station_id,sensor_id,"latitude (degree)","longitude (degree)",date_time,"http://mmisw.org/ont/ioos/parameter/river_discharge (ft3.s-1)"
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-09-13T00:00:00Z,3.079607099605048
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-09-14T00:00:00Z,2.1841108436416277
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-09-15T00:00:00Z,1.893258908528646
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-09-16T00:00:00Z,2.0008036505447016
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-09-17T00:00:00Z,1.448282234205011
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-09-18T00:00:00Z,1.028295345675844
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-09-19T00:00:00Z,0.7281432901003518
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-09-20T00:00:00Z,2.1133800678775105
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-09-21T00:00:00Z,1.5714367862201282
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-09-22T00:00:00Z,1.1198048868873696
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-09-23T00:00:00Z,0.7933466823197881
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-09-24T00:00:00Z,0.5616026253130098
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-09-25T00:00:00Z,3.239746379358263
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-09-26T00:00:00Z,2.427532131506462
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-09-27T00:00:00Z,1.7316227688451353
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-09-28T00:00:00Z,9.914672896279368
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-09-29T00:00:00Z,7.8283590501876965
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-09-30T00:00:00Z,12.074265258459477
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-10-01T00:00:00Z,8.96441495777023
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-10-02T00:00:00Z,6.38116940006786
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-10-03T00:00:00Z,4.520177571439342
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-10-04T00:00:00Z,3.199722412904249
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-10-05T00:00:00Z,2.2647853843759873
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-10-06T00:00:00Z,3.4670199190754167
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-10-07T00:00:00Z,6.943402514150068
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-10-08T00:00:00Z,5.245979666310344
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-10-09T00:00:00Z,9.22770654155807
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-10-10T00:00:00Z,6.859349448203024
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-10-11T00:00:00Z,4.884318415674202
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-10-12T00:00:00Z,4.931803790794648
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-10-13T00:00:00Z,3.6006185487971893
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-10-14T00:00:00Z,5.178534404687483
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-10-15T00:00:00Z,4.700053353254681
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-10-16T00:00:00Z,4.6723868351195765
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-10-17T00:00:00Z,3.3736712713956565
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-10-18T00:00:00Z,2.3945175425428826
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-10-19T00:00:00Z,2.139996494962903
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-10-20T00:00:00Z,1.5730516531250658
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-10-21T00:00:00Z,2.7470781794913686
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-10-22T00:00:00Z,2.0218550686732084
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-10-23T00:00:00Z,1.4387976045095743
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-10-24T00:00:00Z,1.0191471082146983
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-10-25T00:00:00Z,0.7216887558825508
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-10-26T00:00:00Z,0.6719148084868874
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-10-27T00:00:00Z,0.4832006068528578
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-10-28T00:00:00Z,4.248176362513051
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-10-29T00:00:00Z,5.149187635626931
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-10-30T00:00:00Z,3.44422970698499
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-10-31T00:00:00Z,2.4584478539444707
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-11-01T00:00:00Z,1.587510467559867
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-11-02T00:00:00Z,1.1301606895884682
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-11-03T00:00:00Z,0.8005745108485647
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-11-04T00:00:00Z,1.933070278247965
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-11-05T00:00:00Z,3.9964034171552507
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-11-06T00:00:00Z,3.9397824340826513
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-11-07T00:00:00Z,3.4697497348210344
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-11-08T00:00:00Z,2.851580262299489
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-11-09T00:00:00Z,6.682097973110268
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-11-10T00:00:00Z,5.032630423371391
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-11-11T00:00:00Z,6.997359986399257
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-11-12T00:00:00Z,5.536336814097096
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-11-13T00:00:00Z,5.405354071425244
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-11-14T00:00:00Z,3.8731436192318687
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-11-15T00:00:00Z,2.5257526122797986
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-11-16T00:00:00Z,2.049432259343673
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-11-17T00:00:00Z,1.761256069890938
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-11-18T00:00:00Z,4.684059658805223
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-11-19T00:00:00Z,3.179138944395364
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-11-20T00:00:00Z,2.071685191072408
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-11-21T00:00:00Z,1.9746326767660394
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-11-22T00:00:00Z,7.885215520980038
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-11-23T00:00:00Z,5.29958245984868
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-11-24T00:00:00Z,3.608746164062937
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-11-25T00:00:00Z,2.3477094248421206
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-11-26T00:00:00Z,1.5244287012936633
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-11-27T00:00:00Z,0.9896889100487712
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-11-28T00:00:00Z,0.6425161400378226
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-11-29T00:00:00Z,3.2532449564375328
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-11-30T00:00:00Z,8.021951004997643
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-12-01T00:00:00Z,6.437761177400915
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-12-02T00:00:00Z,4.333400815419082
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-12-03T00:00:00Z,2.81798945198816
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-12-04T00:00:00Z,1.8297291893653904
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-12-05T00:00:00Z,5.6789934329136775
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-12-06T00:00:00Z,3.809269614391202
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-12-07T00:00:00Z,2.717967687494871
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-12-08T00:00:00Z,2.2952206592427675
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-12-09T00:00:00Z,1.5047421910379652
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-12-10T00:00:00Z,0.977715872409799
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-12-11T00:00:00Z,0.6347885250021738
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-12-12T00:00:00Z,0.41211324479580086
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-12-13T00:00:00Z,0.267547909209472
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-12-14T00:00:00Z,0.17369462384425535
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-12-15T00:00:00Z,0.11276419083335945
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-12-16T00:00:00Z,0.07320756554606069
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-12-17T00:00:00Z,0.0475270376999126
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-12-18T00:00:00Z,3.536647717720919
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-12-19T00:00:00Z,2.391581707931836
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-12-20T00:00:00Z,7.9553045598185115
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-12-21T00:00:00Z,5.405758215712981
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-12-22T00:00:00Z,12.52743519518414
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-12-23T00:00:00Z,9.410480795687022
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-12-24T00:00:00Z,6.175707811723811
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-12-25T00:00:00Z,8.628859428449628
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-12-26T00:00:00Z,22.112638933017855
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-12-27T00:00:00Z,20.68135772816178
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-12-28T00:00:00Z,15.72323140948057
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-12-29T00:00:00Z,12.984158233771822
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-12-30T00:00:00Z,9.285363407482766
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1993-12-31T00:00:00Z,6.780209787483321
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-01-01T00:00:00Z,5.23369589012722
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-01-02T00:00:00Z,3.8392126015220738
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-01-03T00:00:00Z,2.5649009327770496
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-01-04T00:00:00Z,2.0005938165150985
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-01-05T00:00:00Z,2.1977590014680195
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-01-06T00:00:00Z,1.4515737999859921
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-01-07T00:00:00Z,0.9437657131004383
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-01-08T00:00:00Z,0.6127795664445352
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-01-09T00:00:00Z,0.39782660608905174
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-01-10T00:00:00Z,0.2582730148755991
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-01-11T00:00:00Z,0.16767327520700284
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-01-12T00:00:00Z,0.8886851354526794
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-01-13T00:00:00Z,4.019669077636263
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-01-14T00:00:00Z,2.80358076091717
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-01-15T00:00:00Z,1.866448039627734
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-01-16T00:00:00Z,6.6398664737304
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-01-17T00:00:00Z,5.337675163886035
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-01-18T00:00:00Z,3.499491965381891
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-01-19T00:00:00Z,2.991652041609087
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-01-20T00:00:00Z,2.016636055639743
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-01-21T00:00:00Z,2.7423526382102796
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-01-22T00:00:00Z,4.603048725836573
