station_id,sensor_id,"latitude (degree)","longitude (degree)",date_time,"http://mmisw.org/ont/ioos/parameter/river_discharge (ft3.s-1)"
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-06-04T00:00:00Z,0.04417090602091208
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-06-05T00:00:00Z,0.031263971281653265
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-06-06T00:00:00Z,0.022128498998053164
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-06-07T00:00:00Z,0.09399833560488069
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-06-08T00:00:00Z,1.0167035613395607
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-06-09T00:00:00Z,0.7647612358481467
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-06-10T00:00:00Z,0.7424031897685325
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-06-11T00:00:00Z,0.5352201072587355
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-06-12T00:00:00Z,0.3798000869214599
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-06-13T00:00:00Z,0.268918062933021
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-06-14T00:00:00Z,0.19034871992340124
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-06-15T00:00:00Z,0.1347289296648536
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-06-16T00:00:00Z,0.09536063699699271
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-06-17T00:00:00Z,0.06749584954868952
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-06-18T00:00:00Z,0.04777326790240098
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-06-19T00:00:00Z,0.0338137055225944
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-06-20T00:00:00Z,0.023933190876518635
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-06-21T00:00:00Z,1.6158913422973187
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-06-22T00:00:00Z,1.2193597542201187
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-06-23T00:00:00Z,0.8706105978394417
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-06-24T00:00:00Z,0.7413436923657695
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-06-25T00:00:00Z,0.5306786805384175
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-06-26T00:00:00Z,0.3762070573919929
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-06-27T00:00:00Z,1.0592542189362413
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-06-28T00:00:00Z,0.7872505104196287
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-06-29T00:00:00Z,0.5609586519118146
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-06-30T00:00:00Z,0.39741812040759905
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-07-01T00:00:00Z,0.28132813420606273
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-07-02T00:00:00Z,0.19912652467680106
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-07-03T00:00:00Z,0.14094125851392375
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-07-04T00:00:00Z,0.5647626994873525
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-07-05T00:00:00Z,0.42173374038093825
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-07-06T00:00:00Z,0.30069785427788387
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-07-07T00:00:00Z,0.21305198902679717
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-07-08T00:00:00Z,0.15081914612346117
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-07-09T00:00:00Z,0.3213602572179672
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-07-10T00:00:00Z,2.4246975960821207
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-07-11T00:00:00Z,4.71817406751017
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-07-12T00:00:00Z,3.4870032227924215
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-07-13T00:00:00Z,2.4828146497407038
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-07-14T00:00:00Z,1.7587960783426342
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-07-15T00:00:00Z,1.2450147599335126
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-07-16T00:00:00Z,0.9254388484221359
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-07-17T00:00:00Z,1.7327635029333404
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-07-18T00:00:00Z,2.8193939586339534
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-07-19T00:00:00Z,2.073594746520487
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-07-20T00:00:00Z,1.9224291275780836
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-07-21T00:00:00Z,3.795349527449331
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-07-22T00:00:00Z,3.2116004661110122
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-07-23T00:00:00Z,2.3041178852127016
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-07-24T00:00:00Z,1.6339360163840861
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-07-25T00:00:00Z,1.5449036349596499
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-07-26T00:00:00Z,1.111866056469572
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-07-27T00:00:00Z,0.7888101890014201
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-07-28T00:00:00Z,0.558499778601286
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-07-29T00:00:00Z,0.39532198369777427
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-07-30T00:00:00Z,0.27980894240960696
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-07-31T00:00:00Z,0.1980477212277407
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-08-01T00:00:00Z,0.14017732122197993
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-08-02T00:00:00Z,0.09921687996516064
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-08-03T00:00:00Z,2.40086045031923
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-08-04T00:00:00Z,3.5946632090780266
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-08-05T00:00:00Z,2.6397410350293655
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-08-06T00:00:00Z,1.877928789530798
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-08-07T00:00:00Z,1.3301414657022428
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-08-08T00:00:00Z,0.941563179355227
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-08-09T00:00:00Z,0.6664437315031281
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-08-10T00:00:00Z,0.850997957055607
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-08-11T00:00:00Z,0.620275180031153
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-08-12T00:00:00Z,0.4408197240619468
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-08-13T00:00:00Z,0.31218912877177407
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-08-14T00:00:00Z,0.22098394557121145
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-08-15T00:00:00Z,0.15641324570717816
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-08-16T00:00:00Z,0.11070877935663118
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-08-17T00:00:00Z,0.07835919653122668
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-08-18T00:00:00Z,0.05546229962363332
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-08-19T00:00:00Z,0.03925596732779797
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-08-20T00:00:00Z,0.02778520139693038
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-08-21T00:00:00Z,0.01966624219602055
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-08-22T00:00:00Z,0.01391967993620984
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-08-23T00:00:00Z,0.009852287364585682
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-08-24T00:00:00Z,0.006973405281779068
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-08-25T00:00:00Z,0.00493574480194182
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-08-26T00:00:00Z,2.8795590976673693
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-08-27T00:00:00Z,2.174192469246755
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-08-28T00:00:00Z,1.5524698948621904
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-08-29T00:00:00Z,1.1001879047098189
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-08-30T00:00:00Z,0.7788435988248232
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-08-31T00:00:00Z,0.5512756007899523
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-09-01T00:00:00Z,1.4901436626599427
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-09-02T00:00:00Z,1.0586153762730741
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-09-03T00:00:00Z,0.7496725904310736
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-09-04T00:00:00Z,0.53065381619259
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-09-05T00:00:00Z,0.3755982755913738
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-09-06T00:00:00Z,0.265847217555279
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-09-07T00:00:00Z,0.1881655086691605
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-09-08T00:00:00Z,0.46874471956988034
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-09-09T00:00:00Z,0.34764930374996367
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-09-10T00:00:00Z,4.466990499238652
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-09-11T00:00:00Z,3.745543743166418
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-09-12T00:00:00Z,2.6891955610934453
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-09-13T00:00:00Z,3.777312483690913
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-09-14T00:00:00Z,5.5635123600701455
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-09-15T00:00:00Z,6.70103486938435
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-09-16T00:00:00Z,4.881106836783503
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-09-17T00:00:00Z,4.207801927184516
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-09-18T00:00:00Z,3.7133663854030847
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-09-19T00:00:00Z,3.288068722564184
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-09-20T00:00:00Z,9.8482500986553
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-09-21T00:00:00Z,8.420851941584655
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-09-22T00:00:00Z,6.0476377495631874
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-09-23T00:00:00Z,5.5131737683766415
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-09-24T00:00:00Z,6.4262783225796865
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-09-25T00:00:00Z,4.670982328473783
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-09-26T00:00:00Z,3.318332446600493
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-09-27T00:00:00Z,2.349922483178158
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-09-28T00:00:00Z,1.6633865842216642
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-09-29T00:00:00Z,1.1773497974771485
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-09-30T00:00:00Z,0.8333241432380875
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-10-01T00:00:00Z,5.999170430118632
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-10-02T00:00:00Z,11.97767477369039
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-10-03T00:00:00Z,12.75896040648042
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-10-04T00:00:00Z,9.479376872155314
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-10-05T00:00:00Z,9.347823696660667
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-10-06T00:00:00Z,7.2909639704559766
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-10-07T00:00:00Z,5.199074722373979
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-10-08T00:00:00Z,3.962990472428889
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-10-09T00:00:00Z,2.8185819864516906
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-10-10T00:00:00Z,4.081122163472069
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-10-11T00:00:00Z,4.322807814752232
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-10-12T00:00:00Z,3.132700239832612
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1994-10-13T00:00:00Z,2.2584153757782612
