station_id,sensor_id,"latitude (degree)","longitude (degree)",date_time,"http://mmisw.org/ont/ioos/parameter/river_discharge (ft3.s-1)"
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-08-31T00:00:00Z,0.01006532296649567
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-09-01T00:00:00Z,3.211029243943905
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-09-02T00:00:00Z,2.285091003687053
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-09-03T00:00:00Z,1.618609449435642
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-09-04T00:00:00Z,1.1457676053250527
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-09-05T00:00:00Z,2.2017237463897392
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-09-06T00:00:00Z,2.0539040264284583
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-09-07T00:00:00Z,9.06316087874058
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-09-08T00:00:00Z,11.375849201378054
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-09-09T00:00:00Z,8.776217908217937
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-09-10T00:00:00Z,6.2593693628921105
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-09-11T00:00:00Z,4.435106777559378
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-09-12T00:00:00Z,3.1396238419078104
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-09-13T00:00:00Z,2.222259196452978
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-09-14T00:00:00Z,1.5729099658210643
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-09-15T00:00:00Z,1.8244003259151738
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-09-16T00:00:00Z,3.4827257659657698
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-09-17T00:00:00Z,5.299750853301904
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-09-18T00:00:00Z,3.8907770449320918
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-09-19T00:00:00Z,2.7678184644035677
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-09-20T00:00:00Z,1.9604422393973135
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-09-21T00:00:00Z,2.6220860339179484
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-09-22T00:00:00Z,3.89508107635058
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-09-23T00:00:00Z,3.734650002316701
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-09-24T00:00:00Z,2.8973538127220078
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-09-25T00:00:00Z,2.065454370188362
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-09-26T00:00:00Z,2.138290721904702
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-09-27T00:00:00Z,1.5455458981148358
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-09-28T00:00:00Z,1.0971334053372044
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-09-29T00:00:00Z,0.8070817337991908
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-09-30T00:00:00Z,0.5727101469138894
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-10-01T00:00:00Z,0.8466664959222773
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-10-02T00:00:00Z,0.6201505294085519
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-10-03T00:00:00Z,0.44102518380848743
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-10-04T00:00:00Z,0.31236390275818626
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-10-05T00:00:00Z,0.22111058599926567
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-10-06T00:00:00Z,0.15650318162472504
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-10-07T00:00:00Z,0.11077245313113136
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-10-08T00:00:00Z,0.07840427960271229
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-10-09T00:00:00Z,0.05549419817840779
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-10-10T00:00:00Z,0.0392785458640554
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-10-11T00:00:00Z,0.027801185619248093
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-10-12T00:00:00Z,0.17581501644700054
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-10-13T00:00:00Z,1.449938541686328
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-10-14T00:00:00Z,1.5916447899512782
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-10-15T00:00:00Z,1.0556063299770915
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-10-16T00:00:00Z,0.9228265792003113
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-10-17T00:00:00Z,0.6639765700773237
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-10-18T00:00:00Z,1.9515163339173773
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-10-19T00:00:00Z,2.4260652666600215
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-10-20T00:00:00Z,1.770268540130422
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-10-21T00:00:00Z,2.5074456127666815
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-10-22T00:00:00Z,1.8343801376089965
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-10-23T00:00:00Z,1.3043199083390198
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-10-24T00:00:00Z,0.9237864218836861
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-10-25T00:00:00Z,0.5958305022628041
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-10-26T00:00:00Z,0.42413584667969656
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-10-27T00:00:00Z,0.27376891262363745
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-10-28T00:00:00Z,0.6319504375284285
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-10-29T00:00:00Z,0.8886240928258858
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-10-30T00:00:00Z,0.6468771358041592
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-10-31T00:00:00Z,0.45964558590280963
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-11-01T00:00:00Z,0.2966099387541481
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-11-02T00:00:00Z,1.63163810353451
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-11-03T00:00:00Z,7.227279671364958
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-11-04T00:00:00Z,5.5942752128264
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-11-05T00:00:00Z,5.726754552313777
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-11-06T00:00:00Z,5.23824724943013
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-11-07T00:00:00Z,5.687771467892501
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-11-08T00:00:00Z,10.770643130492251
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-11-09T00:00:00Z,12.844210644633975
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-11-10T00:00:00Z,10.785431233062537
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-11-11T00:00:00Z,9.632830668700779
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-11-12T00:00:00Z,7.076471230723728
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-11-13T00:00:00Z,5.03861207456762
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-11-14T00:00:00Z,3.5686398426857058
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-11-15T00:00:00Z,2.5261004500066138
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-11-16T00:00:00Z,1.9635223924600678
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-11-17T00:00:00Z,1.274369290879799
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-11-18T00:00:00Z,0.8273119049497691
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-11-19T00:00:00Z,0.5370974640367548
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-11-20T00:00:00Z,0.8923282225672649
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-11-21T00:00:00Z,1.0797411901029859
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-11-22T00:00:00Z,0.871841514515291
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-11-23T00:00:00Z,0.5711600062425346
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-11-24T00:00:00Z,0.3710916786888222
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-11-25T00:00:00Z,0.24093243591512303
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-11-26T00:00:00Z,1.875619431188698
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-11-27T00:00:00Z,1.264529719358739
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-11-28T00:00:00Z,0.8235750831981354
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-11-29T00:00:00Z,0.534820337254061
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-11-30T00:00:00Z,0.34721868353842905
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-12-01T00:00:00Z,0.22541812013313836
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-12-02T00:00:00Z,0.14634356387450134
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-12-03T00:00:00Z,0.09500762742046678
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-12-04T00:00:00Z,7.242931316612554
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-12-05T00:00:00Z,8.59029311782508
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-12-06T00:00:00Z,6.117860976934698
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-12-07T00:00:00Z,3.990381772513881
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-12-08T00:00:00Z,2.5916378664274053
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-12-09T00:00:00Z,1.6825742288721872
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-12-10T00:00:00Z,1.0923462294210882
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-12-11T00:00:00Z,0.7091615985365645
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-12-12T00:00:00Z,0.46039437765076724
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-12-13T00:00:00Z,0.2988923936109479
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-12-14T00:00:00Z,0.19404373931584606
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-12-15T00:00:00Z,0.12597501902156452
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-12-16T00:00:00Z,0.08178416150093334
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-12-17T00:00:00Z,0.05309504369848284
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-12-18T00:00:00Z,3.100582082892678
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-12-19T00:00:00Z,2.096499545093537
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-12-20T00:00:00Z,1.3657583913050542
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-12-21T00:00:00Z,0.8869264763255749
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-12-22T00:00:00Z,0.5758158221093979
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-12-23T00:00:00Z,0.3738258358281559
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-12-24T00:00:00Z,0.24269129237830553
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-12-25T00:00:00Z,0.15755744962142118
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-12-26T00:00:00Z,0.10228777467692216
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-12-27T00:00:00Z,0.06640618439300279
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-12-28T00:00:00Z,0.04311151961969292
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-12-29T00:00:00Z,0.027988402056494804
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-12-30T00:00:00Z,0.018170334001184195
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1997-12-31T00:00:00Z,0.011796350931512377
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1998-01-01T00:00:00Z,0.007658301252148719
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1998-01-02T00:00:00Z,0.004971840859542007
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1998-01-03T00:00:00Z,0.0032277655880558927
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1998-01-04T00:00:00Z,0.002095495881467342
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1998-01-05T00:00:00Z,0.0013604156506062694
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1998-01-06T00:00:00Z,8.831946398793907E-4
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1998-01-07T00:00:00Z,5.733782179280257E-4
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1998-01-08T00:00:00Z,3.722424889935618E-4
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,1998-01-09T00:00:00Z,2.4166332082721653E-4
