station_id,sensor_id,"latitude (degree)","longitude (degree)",date_time,"http://mmisw.org/ont/ioos/parameter/river_discharge (ft3.s-1)"
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-08-08T00:00:00Z,0.18165611502167642
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-08-09T00:00:00Z,0.12857569474880678
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-08-10T00:00:00Z,0.09100533930990828
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-08-11T00:00:00Z,0.0644131763397726
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-08-12T00:00:00Z,0.04559135988850868
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-08-13T00:00:00Z,0.03226936159853064
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-08-14T00:00:00Z,0.022840111395565733
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-08-15T00:00:00Z,0.016166130208903933
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-08-16T00:00:00Z,0.011442315618497697
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-08-17T00:00:00Z,1.0428883486436824
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-08-18T00:00:00Z,0.7871028372545946
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-08-19T00:00:00Z,0.561996047673842
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-08-20T00:00:00Z,0.3982664353175595
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-08-21T00:00:00Z,0.2819399747158908
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-08-22T00:00:00Z,1.0921152146524469
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-08-23T00:00:00Z,2.2831618461885594
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-08-24T00:00:00Z,1.6896697764500135
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-08-25T00:00:00Z,1.2032962027990504
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-08-26T00:00:00Z,0.8524221315305075
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-08-27T00:00:00Z,0.6034139961828229
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-08-28T00:00:00Z,3.284784260882011
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-08-29T00:00:00Z,2.4601402081493684
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-08-30T00:00:00Z,1.7547756846469194
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-08-31T00:00:00Z,1.2433704241742607
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-09-01T00:00:00Z,2.4129168953405022
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-09-02T00:00:00Z,1.7105066244830456
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-09-03T00:00:00Z,2.580558629664372
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-09-04T00:00:00Z,2.1398386261005062
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-09-05T00:00:00Z,1.5386144025965172
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-09-06T00:00:00Z,1.139686233630743
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-09-07T00:00:00Z,0.8091715886438661
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-09-08T00:00:00Z,0.5729783924225793
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-09-09T00:00:00Z,4.87239721164505
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-09-10T00:00:00Z,3.659968295156324
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-09-11T00:00:00Z,2.6116103824388133
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-09-12T00:00:00Z,1.850593269777186
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-09-13T00:00:00Z,1.3100521267326612
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-09-14T00:00:00Z,0.927270127225943
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-09-15T00:00:00Z,3.349657312506881
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-09-16T00:00:00Z,2.4982821146488376
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-09-17T00:00:00Z,1.7809958608876952
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-09-18T00:00:00Z,1.261851474108171
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-09-19T00:00:00Z,0.8932597804127934
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-09-20T00:00:00Z,0.6322580186953324
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-09-21T00:00:00Z,0.4475106669011876
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-09-22T00:00:00Z,1.2671429752609538
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-09-23T00:00:00Z,2.1358117860929102
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-09-24T00:00:00Z,1.7051514495557627
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-09-25T00:00:00Z,1.2192531927380006
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-09-26T00:00:00Z,0.864215790674581
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-09-27T00:00:00Z,5.044486901166961
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-09-28T00:00:00Z,5.071412488107881
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-09-29T00:00:00Z,3.7868109269118095
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-09-30T00:00:00Z,2.693931100735819
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-10-01T00:00:00Z,1.9081148947097613
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-10-02T00:00:00Z,1.3506912555204829
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-10-03T00:00:00Z,0.9560267956345927
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-10-04T00:00:00Z,1.818661529652266
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-10-05T00:00:00Z,3.6899152290087556
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-10-06T00:00:00Z,4.0223688982980255
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-10-07T00:00:00Z,4.014863286350122
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-10-08T00:00:00Z,2.9007766727735493
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-10-09T00:00:00Z,2.0590558136380195
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-10-10T00:00:00Z,1.457979592192528
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-10-11T00:00:00Z,1.0320103946802053
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-10-12T00:00:00Z,0.7304582396313284
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-10-13T00:00:00Z,0.5170156567274835
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-10-14T00:00:00Z,0.3659414372785388
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-10-15T00:00:00Z,0.25901172603890577
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-10-16T00:00:00Z,0.18332735426622848
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-10-17T00:00:00Z,1.8637545337204677
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-10-18T00:00:00Z,1.8760285746570773
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-10-19T00:00:00Z,2.8896195540383998
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-10-20T00:00:00Z,8.696612534354163
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-10-21T00:00:00Z,9.511725254519577
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-10-22T00:00:00Z,6.907871495519878
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-10-23T00:00:00Z,4.906887874472043
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-10-24T00:00:00Z,3.474823376943709
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-10-25T00:00:00Z,2.4596392376260283
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-10-26T00:00:00Z,1.7409390050873486
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-10-27T00:00:00Z,1.2322308025713602
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-10-28T00:00:00Z,0.8060034894690181
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-10-29T00:00:00Z,0.5740634119580965
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-10-30T00:00:00Z,0.3785618030320321
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-10-31T00:00:00Z,0.26972130299383246
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-11-01T00:00:00Z,0.17491761418763843
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-11-02T00:00:00Z,0.12723307763047492
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-11-03T00:00:00Z,0.09100169681480194
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-11-04T00:00:00Z,0.06450512672978237
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-11-05T00:00:00Z,0.04566588303613039
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-11-06T00:00:00Z,0.6620149179046535
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-11-07T00:00:00Z,0.44701699781273313
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-11-08T00:00:00Z,0.2911748756046231
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-11-09T00:00:00Z,0.189087758829677
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-11-10T00:00:00Z,0.12276059520240692
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-11-11T00:00:00Z,0.07969750514518896
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-11-12T00:00:00Z,0.05174037674588831
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-11-13T00:00:00Z,0.03359033341580727
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-11-14T00:00:00Z,0.8956094610934974
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-11-15T00:00:00Z,7.57783169015421
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-11-16T00:00:00Z,9.302063828206222
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-11-17T00:00:00Z,7.250817392518835
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-11-18T00:00:00Z,6.985902916825553
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-11-19T00:00:00Z,4.593916538376438
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-11-20T00:00:00Z,2.985703542873962
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-11-21T00:00:00Z,1.9385314884278246
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-11-22T00:00:00Z,1.2585230722592973
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-11-23T00:00:00Z,0.8170455612706957
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-11-24T00:00:00Z,0.5304336877975849
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-11-25T00:00:00Z,0.3443625069242009
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-11-26T00:00:00Z,0.22356339122539592
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-11-27T00:00:00Z,0.1451394684605864
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-11-28T00:00:00Z,0.09422589699215694
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-11-29T00:00:00Z,0.06117233826434152
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-11-30T00:00:00Z,0.03971365547136444
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-12-01T00:00:00Z,0.02578247865302716
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-12-02T00:00:00Z,0.016738224971480926
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-12-03T00:00:00Z,0.010866612277952757
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-12-04T00:00:00Z,0.007054707232017576
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-12-05T00:00:00Z,4.3694264898181165
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-12-06T00:00:00Z,8.359744588557497
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-12-07T00:00:00Z,13.765050246864941
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-12-08T00:00:00Z,12.42609706749323
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-12-09T00:00:00Z,10.416137022929492
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-12-10T00:00:00Z,7.684599454252501
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-12-11T00:00:00Z,5.014093461548716
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-12-12T00:00:00Z,3.2554690655939384
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-12-13T00:00:00Z,2.3753425274013513
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-12-14T00:00:00Z,6.147790282097495
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-12-15T00:00:00Z,8.740506392855073
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-12-16T00:00:00Z,8.374168014055645
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2005-12-17T00:00:00Z,6.077482857999373
