station_id,sensor_id,"latitude (degree)","longitude (degree)",date_time,"http://mmisw.org/ont/ioos/parameter/river_discharge (ft3.s-1)"
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2009-12-10T00:00:00Z,2.9450557312987082
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2009-12-11T00:00:00Z,1.9123435437464549
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2009-12-12T00:00:00Z,1.2415244109432964
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2009-12-13T00:00:00Z,0.8060100673382846
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2009-12-14T00:00:00Z,0.5232693028178842
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2009-12-15T00:00:00Z,0.3397113284551705
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2009-12-16T00:00:00Z,0.22054378744924033
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2009-12-17T00:00:00Z,0.14317909897242317
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2009-12-18T00:00:00Z,0.09295321084646507
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2009-12-19T00:00:00Z,0.0603461003281069
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2009-12-20T00:00:00Z,5.026916096782156
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2009-12-21T00:00:00Z,18.23400726589952
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2009-12-22T00:00:00Z,13.679084336535183
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2009-12-23T00:00:00Z,8.967368157956141
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2009-12-24T00:00:00Z,7.26504137702082
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2009-12-25T00:00:00Z,6.226924154292243
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2009-12-26T00:00:00Z,4.708066776709962
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2009-12-27T00:00:00Z,5.565121043777973
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2009-12-28T00:00:00Z,5.516342196444953
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2009-12-29T00:00:00Z,5.180512501533319
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2009-12-30T00:00:00Z,5.1319009951944405
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2009-12-31T00:00:00Z,3.7412265560093965
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-01-01T00:00:00Z,2.428752457812792
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-01-02T00:00:00Z,1.5765546316242738
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-01-03T00:00:00Z,2.194865133662894
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-01-04T00:00:00Z,4.512626703750886
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-01-05T00:00:00Z,4.319847773582285
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-01-06T00:00:00Z,4.555610185145305
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-01-07T00:00:00Z,3.719763231707418
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-01-08T00:00:00Z,2.891528714814323
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-01-09T00:00:00Z,2.3074062936164346
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-01-10T00:00:00Z,2.408801254097808
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-01-11T00:00:00Z,1.758330628313333
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-01-12T00:00:00Z,1.1383401384640364
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-01-13T00:00:00Z,0.7388423260197788
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-01-14T00:00:00Z,0.9679800338870727
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-01-15T00:00:00Z,0.9735438588274903
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-01-16T00:00:00Z,0.9302499677823823
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-01-17T00:00:00Z,0.6123477293271863
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-01-18T00:00:00Z,0.9537533524586881
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-01-19T00:00:00Z,0.6391016338802498
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-01-20T00:00:00Z,1.2635077815894882
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-01-21T00:00:00Z,0.8434434715390536
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-01-22T00:00:00Z,0.5488715540197604
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-01-23T00:00:00Z,0.3564055659815155
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-01-24T00:00:00Z,2.067905547391849
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-01-25T00:00:00Z,1.6845293031755908
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-01-26T00:00:00Z,1.2216428010851526
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-01-27T00:00:00Z,2.0254075127493008
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-01-28T00:00:00Z,3.5604472380716046
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-01-29T00:00:00Z,5.112253162810029
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-01-30T00:00:00Z,3.877443440814026
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-01-31T00:00:00Z,2.768173669343961
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-02-01T00:00:00Z,2.08399409471613
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-02-02T00:00:00Z,1.698654751195963
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-02-03T00:00:00Z,1.1905202704374032
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-02-04T00:00:00Z,0.7753829160249992
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-02-05T00:00:00Z,0.5035253677634891
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-02-06T00:00:00Z,0.32690122406268357
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-02-07T00:00:00Z,0.21222779845237175
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-02-08T00:00:00Z,0.13778029632723002
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-02-09T00:00:00Z,5.728241150768016
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-02-10T00:00:00Z,5.790506735015627
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-02-11T00:00:00Z,4.753912946809183
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-02-12T00:00:00Z,4.719457015131917
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-02-13T00:00:00Z,4.623443277940122
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-02-14T00:00:00Z,3.884319682230506
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-02-15T00:00:00Z,3.903055821934573
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-02-16T00:00:00Z,7.089382798749651
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-02-17T00:00:00Z,6.008768330722838
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-02-18T00:00:00Z,4.564638179156258
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-02-19T00:00:00Z,6.941673323877278
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-02-20T00:00:00Z,5.407708948622669
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-02-21T00:00:00Z,3.8675942656038376
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-02-22T00:00:00Z,2.831343842173107
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-02-23T00:00:00Z,2.211798016286229
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-02-24T00:00:00Z,1.6080498643446657
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-02-25T00:00:00Z,1.0403544876235151
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-02-26T00:00:00Z,0.6751817730368116
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-02-27T00:00:00Z,0.4383216137612432
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-02-28T00:00:00Z,1.8947828692803201
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-03-01T00:00:00Z,1.2740005355287163
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-03-02T00:00:00Z,0.8295567343943643
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-03-03T00:00:00Z,0.5386943075799023
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-03-04T00:00:00Z,0.3497332056229527
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-03-05T00:00:00Z,0.2270505006149983
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-03-06T00:00:00Z,0.1474033408367082
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-03-07T00:00:00Z,0.09569563965640146
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-03-08T00:00:00Z,0.06212649931313735
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-03-09T00:00:00Z,0.04033310575370022
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-03-10T00:00:00Z,0.0261846290241425
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-03-11T00:00:00Z,0.01699930779721476
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-03-12T00:00:00Z,0.011036110607654774
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-03-13T00:00:00Z,0.007164746762510355
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-03-14T00:00:00Z,0.004651421027959574
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-03-15T00:00:00Z,0.0030197461253576854
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-03-16T00:00:00Z,0.001960447471886757
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-03-17T00:00:00Z,1.3779823088778527
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-03-18T00:00:00Z,6.451402625800656
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-03-19T00:00:00Z,7.109593170513737
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-03-20T00:00:00Z,7.76049017378407
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-03-21T00:00:00Z,5.86440778065145
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-03-22T00:00:00Z,3.8076267257631886
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-03-23T00:00:00Z,2.747203685236974
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-03-24T00:00:00Z,1.882347275874524
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-03-25T00:00:00Z,1.7823773449910558
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-03-26T00:00:00Z,1.6276033700837942
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-03-27T00:00:00Z,1.1704764503231462
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-03-28T00:00:00Z,1.0284797233513852
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-03-29T00:00:00Z,0.6725503622154214
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-03-30T00:00:00Z,0.43689832729869366
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-03-31T00:00:00Z,1.2924012039001893
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-04-01T00:00:00Z,1.3186004625166974
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-04-02T00:00:00Z,0.8702628258913193
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-04-03T00:00:00Z,0.5657808220924289
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-04-04T00:00:00Z,0.36735498849457376
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-04-05T00:00:00Z,0.23849283576154537
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-04-06T00:00:00Z,0.15483190949082665
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-04-07T00:00:00Z,0.1005183278442205
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-04-08T00:00:00Z,0.06525744586013416
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-04-09T00:00:00Z,0.9976808896502427
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-04-10T00:00:00Z,2.993448326148396
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-04-11T00:00:00Z,6.490515162689096
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-04-12T00:00:00Z,6.073902918429747
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-04-13T00:00:00Z,5.223975904269426
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-04-14T00:00:00Z,5.025123232734865
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-04-15T00:00:00Z,3.3122947519581127
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-04-16T00:00:00Z,4.101870868056929
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-04-17T00:00:00Z,4.6431484693445375
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-04-18T00:00:00Z,6.185107323790938
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-04-19T00:00:00Z,4.686897614721583
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-04-20T00:00:00Z,3.7067048456394653
urn:ioos:station:GOA_RUNOFF_DISCHARGE,urn:ioos:sensor:GOA_RUNOFF_DISCHARGE:q,58.069320239858385,-154.46915010358515,2010-04-21T00:00:00Z,2.643166789343384
