Spring Tiglax 2011,,,,,,,
40,>20 µm,0.04,0.02,3.2,61,HL209,5/4/2011
50,>20 µm,0.03,0.02,3.2,61,HL209,5/4/2011
0,Total,0.44,0.17,24,61,HL209,5/4/2011
10,Total,0.74,0.3,24,61,HL209,5/4/2011
20,Total,0.65,0.35,24,61,HL209,5/4/2011
30,Total,0.42,0.24,24,61,HL209,5/4/2011
40,Total,0.27,0.19,24,61,HL209,5/4/2011
50,Total,0.21,0.17,24,61,HL209,5/4/2011
0,<20 µm,0.49,0.2,13.7,37,HH193,5/1/2011
10,<20 µm,0.24,0.18,13.7,37,HH193,5/1/2011
20,<20 µm,0.16,0.15,13.7,37,HH193,5/1/2011
30,<20 µm,0.12,0.16,13.7,37,HH193,5/1/2011
40,<20 µm,0.45,0.24,13.7,37,HH193,5/1/2011
50,<20 µm,0.3,0.18,13.7,37,HH193,5/1/2011
0,>20 µm,6.31,0.41,111.6,37,HH193,5/1/2011
10,>20 µm,5.59,0.59,111.6,37,HH193,5/1/2011
20,>20 µm,1.31,0.24,111.6,37,HH193,5/1/2011
30,>20 µm,0.37,0.11,111.6,37,HH193,5/1/2011
40,>20 µm,0.67,0.13,111.6,37,HH193,5/1/2011
50,>20 µm,0.13,0,111.6,37,HH193,5/1/2011
0,Total,6.8,0.62,125.2,37,HH193,5/1/2011
10,Total,5.83,0.77,125.2,37,HH193,5/1/2011
20,Total,1.47,0.4,125.2,37,HH193,5/1/2011
30,Total,0.49,0.28,125.2,37,HH193,5/1/2011
40,Total,1.12,0.37,125.2,37,HH193,5/1/2011
50,Total,0.43,0.19,125.2,37,HH193,5/1/2011
0,<20 µm,0.58,0.26,18.2,62,HH209,5/4/2011
10,<20 µm,0.63,0.3,18.2,62,HH209,5/4/2011
20,<20 µm,0.41,0.27,18.2,62,HH209,5/4/2011
30,<20 µm,0.22,0.23,18.2,62,HH209,5/4/2011
40,<20 µm,0.2,0.17,18.2,62,HH209,5/4/2011
50,<20 µm,0.13,0.12,18.2,62,HH209,5/4/2011
0,>20 µm,0.03,0.01,1.5,62,HH209,5/4/2011
10,>20 µm,0.03,0.01,1.5,62,HH209,5/4/2011
20,>20 µm,0.03,0.01,1.5,62,HH209,5/4/2011
30,>20 µm,0.03,0.03,1.5,62,HH209,5/4/2011
40,>20 µm,0.03,0.02,1.5,62,HH209,5/4/2011
50,>20 µm,0.02,0.01,1.5,62,HH209,5/4/2011
0,Total,0.62,0.28,19.7,62,HH209,5/4/2011
10,Total,0.66,0.31,19.7,62,HH209,5/4/2011
20,Total,0.45,0.29,19.7,62,HH209,5/4/2011
30,Total,0.25,0.25,19.7,62,HH209,5/4/2011
40,Total,0.23,0.2,19.7,62,HH209,5/4/2011
50,Total,0.15,0.13,19.7,62,HH209,5/4/2011
0,<20 µm,0.72,0.34,19.1,35,HP193,5/1/2011
10,<20 µm,0.55,0.23,19.1,35,HP193,5/1/2011
20,<20 µm,0.3,0.16,19.1,35,HP193,5/1/2011
30,<20 µm,ns,ns,19.1,35,HP193,5/1/2011
40,<20 µm,0.28,0.17,19.1,35,HP193,5/1/2011
50,<20 µm,0.24,0.16,19.1,35,HP193,5/1/2011
0,>20 µm,2.58,0.39,82.3,35,HP193,5/1/2011
10,>20 µm,2.2,0.43,82.3,35,HP193,5/1/2011
20,>20 µm,1.57,0.21,82.3,35,HP193,5/1/2011
30,>20 µm,ns,ns,82.3,35,HP193,5/1/2011
40,>20 µm,1.2,0.21,82.3,35,HP193,5/1/2011
50,>20 µm,1.17,0.14,82.3,35,HP193,5/1/2011
0,Total,3.3,0.74,101.4,35,HP193,5/1/2011
10,Total,2.75,0.66,101.4,35,HP193,5/1/2011
20,Total,1.87,0.37,101.4,35,HP193,5/1/2011
30,Total,ns,ns,101.4,35,HP193,5/1/2011
40,Total,1.48,0.38,101.4,35,HP193,5/1/2011
50,Total,1.41,0.3,101.4,35,HP193,5/1/2011
0,<20 µm,0.73,0.26,30.8,60,HP209,5/4/2011
10,<20 µm,0.87,0.34,30.8,60,HP209,5/4/2011
20,<20 µm,0.83,0.31,30.8,60,HP209,5/4/2011
30,<20 µm,0.5,0.23,30.8,60,HP209,5/4/2011
40,<20 µm,0.38,0.22,30.8,60,HP209,5/4/2011
50,<20 µm,0.25,0.19,30.8,60,HP209,5/4/2011
0,>20 µm,0.2,0.04,9.2,60,HP209,5/4/2011
10,>20 µm,0.21,0.04,9.2,60,HP209,5/4/2011
20,>20 µm,0.21,0.03,9.2,60,HP209,5/4/2011
30,>20 µm,0.21,0.04,9.2,60,HP209,5/4/2011
40,>20 µm,0.14,0.04,9.2,60,HP209,5/4/2011
50,>20 µm,0.11,0.04,9.2,60,HP209,5/4/2011
0,Total,0.93,0.3,40,60,HP209,5/4/2011
10,Total,1.07,0.38,40,60,HP209,5/4/2011
20,Total,1.05,0.33,40,60,HP209,5/4/2011
30,Total,0.71,0.27,40,60,HP209,5/4/2011
40,Total,0.52,0.25,40,60,HP209,5/4/2011
50,Total,0.37,0.23,40,60,HP209,5/4/2011
0,<20 µm,0.59,0.2,23.42,92,GAK8(2),5/7/2011
10,<20 µm,0.58,0.19,23.42,92,GAK8(2),5/7/2011
20,<20 µm,0.54,0.2,23.42,92,GAK8(2),5/7/2011
30,<20 µm,0.46,0.28,23.42,92,GAK8(2),5/7/2011
40,<20 µm,0.33,0.26,23.42,92,GAK8(2),5/7/2011
50,<20 µm,0.27,0.22,23.42,92,GAK8(2),5/7/2011
0,>20 µm,2.16,0.11,51.68,92,GAK8(2),5/7/2011
10,>20 µm,2.27,0.13,51.68,92,GAK8(2),5/7/2011
20,>20 µm,0.91,0.11,51.68,92,GAK8(2),5/7/2011
30,>20 µm,0.63,0.1,51.68,92,GAK8(2),5/7/2011
40,>20 µm,0.22,0.06,51.68,92,GAK8(2),5/7/2011
50,>20 µm,0.11,0.03,51.68,92,GAK8(2),5/7/2011
0,Total,2.75,0.31,75.11,92,GAK8(2),5/7/2011
10,Total,2.85,0.32,75.11,92,GAK8(2),5/7/2011
20,Total,1.45,0.3,75.11,92,GAK8(2),5/7/2011
30,Total,1.09,0.37,75.11,92,GAK8(2),5/7/2011
40,Total,0.55,0.32,75.11,92,GAK8(2),5/7/2011
50,Total,0.37,0.26,75.11,92,GAK8(2),5/7/2011
0,<20 µm,0.57,0.21,21.88,93,GAK9(2),5/7/2011
10,<20 µm,0.38,0.15,21.88,93,GAK9(2),5/7/2011
20,<20 µm,0.54,0.17,21.88,93,GAK9(2),5/7/2011
30,<20 µm,0.49,0.34,21.88,93,GAK9(2),5/7/2011
40,<20 µm,0.4,0.26,21.88,93,GAK9(2),5/7/2011
50,<20 µm,0.19,0.18,21.88,93,GAK9(2),5/7/2011
0,>20 µm,0.77,0.08,28.2,93,GAK9(2),5/7/2011
10,>20 µm,0.76,0.08,28.2,93,GAK9(2),5/7/2011
20,>20 µm,0.77,0.08,28.2,93,GAK9(2),5/7/2011
30,>20 µm,0.45,0.06,28.2,93,GAK9(2),5/7/2011
40,>20 µm,0.43,0.09,28.2,93,GAK9(2),5/7/2011
50,>20 µm,0.06,0.02,28.2,93,GAK9(2),5/7/2011
0,Total,1.33,0.29,50.08,93,GAK9(2),5/7/2011
10,Total,1.14,0.22,50.08,93,GAK9(2),5/7/2011
20,Total,1.31,0.25,50.08,93,GAK9(2),5/7/2011
30,Total,0.94,0.4,50.08,93,GAK9(2),5/7/2011
40,Total,0.83,0.35,50.08,93,GAK9(2),5/7/2011
50,Total,0.26,0.2,50.08,93,GAK9(2),5/7/2011
0,<20 µm,0.49,0.22,17.32,94,GAK10(2),5/7/2011
10,<20 µm,0.5,0.2,17.32,94,GAK10(2),5/7/2011
20,<20 µm,0.28,0.29,17.32,94,GAK10(2),5/7/2011
30,<20 µm,0.48,0.37,17.32,94,GAK10(2),5/7/2011
40,<20 µm,0.18,0.2,17.32,94,GAK10(2),5/7/2011
50,<20 µm,0.11,0.11,17.32,94,GAK10(2),5/7/2011
0,>20 µm,1.73,0.15,49.34,94,GAK10(2),5/7/2011
10,>20 µm,2.03,0.12,49.34,94,GAK10(2),5/7/2011
20,>20 µm,1.31,0.13,49.34,94,GAK10(2),5/7/2011
30,>20 µm,0.56,0.15,49.34,94,GAK10(2),5/7/2011
40,>20 µm,0.15,0.07,49.34,94,GAK10(2),5/7/2011
50,>20 µm,0.04,0.04,49.34,94,GAK10(2),5/7/2011
0,Total,2.23,0.36,66.66,94,GAK10(2),5/7/2011
10,Total,2.52,0.32,66.66,94,GAK10(2),5/7/2011
20,Total,1.58,0.42,66.66,94,GAK10(2),5/7/2011
30,Total,1.04,0.52,66.66,94,GAK10(2),5/7/2011
40,Total,0.33,0.27,66.66,94,GAK10(2),5/7/2011
50,Total,0.15,0.15,66.66,94,GAK10(2),5/7/2011
0,<20 µm,0.42,0.17,15.83,90,GAK6(2),5/7/2011
10,<20 µm,0.44,0.2,15.83,90,GAK6(2),5/7/2011
20,<20 µm,0.37,0.24,15.83,90,GAK6(2),5/7/2011
30,<20 µm,0.24,0.21,15.83,90,GAK6(2),5/7/2011
40,<20 µm,0.23,0.21,15.83,90,GAK6(2),5/7/2011
50,<20 µm,0.17,0.16,15.83,90,GAK6(2),5/7/2011
0,>20 µm,0.03,0,1.44,90,GAK6(2),5/7/2011
10,>20 µm,0.04,-0.01,1.44,90,GAK6(2),5/7/2011
20,>20 µm,0.03,0,1.44,90,GAK6(2),5/7/2011
30,>20 µm,0.03,0,1.44,90,GAK6(2),5/7/2011
40,>20 µm,0.02,0,1.44,90,GAK6(2),5/7/2011
50,>20 µm,0.02,0,1.44,90,GAK6(2),5/7/2011
0,Total,0.46,0.18,17.27,90,GAK6(2),5/7/2011
10,Total,0.48,0.19,17.27,90,GAK6(2),5/7/2011
20,Total,0.4,0.25,17.27,90,GAK6(2),5/7/2011
30,Total,0.27,0.22,17.27,90,GAK6(2),5/7/2011
40,Total,0.25,0.2,17.27,90,GAK6(2),5/7/2011
50,Total,0.19,0.16,17.27,90,GAK6(2),5/7/2011
0,<20 µm,0.44,0.18,15.33,91,GAK7(2),5/7/2011
10,<20 µm,0.41,0.17,15.33,91,GAK7(2),5/7/2011
20,<20 µm,0.39,0.3,15.33,91,GAK7(2),5/7/2011
30,<20 µm,0.24,0.22,15.33,91,GAK7(2),5/7/2011
40,<20 µm,0.21,0.22,15.33,91,GAK7(2),5/7/2011
50,<20 µm,0.14,0.16,15.33,91,GAK7(2),5/7/2011
0,>20 µm,3.2,0.23,110.9,91,GAK7(2),5/7/2011
10,>20 µm,3.15,0.37,110.9,91,GAK7(2),5/7/2011
20,>20 µm,3.02,0.35,110.9,91,GAK7(2),5/7/2011
30,>20 µm,2.3,0.2,110.9,91,GAK7(2),5/7/2011
40,>20 µm,0.9,0.13,110.9,91,GAK7(2),5/7/2011
50,>20 µm,0.25,0.08,110.9,91,GAK7(2),5/7/2011
0,Total,3.64,0.41,126.23,91,GAK7(2),5/7/2011
10,Total,3.56,0.54,126.23,91,GAK7(2),5/7/2011
20,Total,3.41,0.65,126.23,91,GAK7(2),5/7/2011
30,Total,2.53,0.42,126.23,91,GAK7(2),5/7/2011
40,Total,1.11,0.36,126.23,91,GAK7(2),5/7/2011
50,Total,0.38,0.23,126.23,91,GAK7(2),5/7/2011
0,<20 µm,0.74,0.3,31.64,33,HX193,4/30/2011
10,<20 µm,0.76,0.25,31.64,33,HX193,4/30/2011
20,<20 µm,0.88,0.39,31.64,33,HX193,4/30/2011
30,<20 µm,0.3,0.24,31.64,33,HX193,4/30/2011
40,<20 µm,0.73,0.27,31.64,33,HX193,4/30/2011
50,<20 µm,0.26,0.21,31.64,33,HX193,4/30/2011
0,>20 µm,0.36,0.09,16.07,33,HX193,4/30/2011
10,>20 µm,0.33,0.07,16.07,33,HX193,4/30/2011
20,>20 µm,0.45,0.1,16.07,33,HX193,4/30/2011
30,>20 µm,0.25,0.05,16.07,33,HX193,4/30/2011
40,>20 µm,0.32,0.08,16.07,33,HX193,4/30/2011
50,>20 µm,0.15,0.05,16.07,33,HX193,4/30/2011
0,Total,1.1,0.39,47.71,33,HX193,4/30/2011
10,Total,1.09,0.31,47.71,33,HX193,4/30/2011
20,Total,1.33,0.49,47.71,33,HX193,4/30/2011
30,Total,0.55,0.29,47.71,33,HX193,4/30/2011
40,Total,1.04,0.36,47.71,33,HX193,4/30/2011
50,Total,0.41,0.26,47.71,33,HX193,4/30/2011
0,<20 µm,0.38,0.3,12,58,HX209,5/4/2011
10,<20 µm,0.44,0.33,12,58,HX209,5/4/2011
20,<20 µm,0.26,0.23,12,58,HX209,5/4/2011
30,<20 µm,0.16,0.17,12,58,HX209,5/4/2011
40,<20 µm,0.11,0.15,12,58,HX209,5/4/2011
50,<20 µm,0.07,0.1,12,58,HX209,5/4/2011
0,>20 µm,6.47,-1.95,79.4,58,HX209,5/4/2011
10,>20 µm,4.01,0.56,79.4,58,HX209,5/4/2011
20,>20 µm,0.64,0.13,79.4,58,HX209,5/4/2011
30,>20 µm,0.02,0.05,79.4,58,HX209,5/4/2011
40,>20 µm,0.03,0.13,79.4,58,HX209,5/4/2011
50,>20 µm,0.01,0.01,79.4,58,HX209,5/4/2011
0,Total,6.85,-1.65,91.4,58,HX209,5/4/2011
10,Total,4.45,0.89,91.4,58,HX209,5/4/2011
20,Total,0.9,0.37,91.4,58,HX209,5/4/2011
30,Total,0.18,0.22,91.4,58,HX209,5/4/2011
40,Total,0.14,0.28,91.4,58,HX209,5/4/2011
50,Total,0.08,0.12,91.4,58,HX209,5/4/2011
0,<20 µm,0.36,0.2,17.6,34,HT193,5/1/2011
10,<20 µm,0.36,0.2,17.6,34,HT193,5/1/2011
20,<20 µm,0.42,0.18,17.6,34,HT193,5/1/2011
30,<20 µm,0.41,0.21,17.6,34,HT193,5/1/2011
40,<20 µm,0.26,0.17,17.6,34,HT193,5/1/2011
50,<20 µm,0.22,0.16,17.6,34,HT193,5/1/2011
0,>20 µm,0.11,0.01,5.3,34,HT193,5/1/2011
10,>20 µm,0.1,0.01,5.3,34,HT193,5/1/2011
20,>20 µm,0.11,0.02,5.3,34,HT193,5/1/2011
30,>20 µm,0.12,0.02,5.3,34,HT193,5/1/2011
40,>20 µm,0.1,0.02,5.3,34,HT193,5/1/2011
50,>20 µm,0.09,0.04,5.3,34,HT193,5/1/2011
0,Total,0.47,0.2,22.8,34,HT193,5/1/2011
10,Total,0.46,0.21,22.8,34,HT193,5/1/2011
20,Total,0.53,0.2,22.8,34,HT193,5/1/2011
30,Total,0.53,0.23,22.8,34,HT193,5/1/2011
40,Total,0.37,0.18,22.8,34,HT193,5/1/2011
50,Total,0.32,0.2,22.8,34,HT193,5/1/2011
0,<20 µm,0.83,0.34,20.7,59,HT209,5/4/2011
10,<20 µm,0.77,0.34,20.7,59,HT209,5/4/2011
20,<20 µm,0.41,0.27,20.7,59,HT209,5/4/2011
30,<20 µm,0.41,0.27,20.7,59,HT209,5/4/2011
40,<20 µm,0.05,0.03,20.7,59,HT209,5/4/2011
50,<20 µm,0.04,0.03,20.7,59,HT209,5/4/2011
0,>20 µm,0.4,0.08,14.6,59,HT209,5/4/2011
10,>20 µm,0.36,0.06,14.6,59,HT209,5/4/2011
20,>20 µm,0.19,0.04,14.6,59,HT209,5/4/2011
30,>20 µm,0.15,0.04,14.6,59,HT209,5/4/2011
40,>20 µm,0.44,0.23,14.6,59,HT209,5/4/2011
50,>20 µm,0.25,0.2,14.6,59,HT209,5/4/2011
0,Total,1.22,0.42,35.2,59,HT209,5/4/2011
10,Total,1.13,0.41,35.2,59,HT209,5/4/2011
20,Total,0.6,0.31,35.2,59,HT209,5/4/2011
30,Total,0.56,0.31,35.2,59,HT209,5/4/2011
40,Total,0.48,0.26,35.2,59,HT209,5/4/2011
50,Total,0.29,0.23,35.2,59,HT209,5/4/2011
0,<20 µm,0.63,0.21,23,86,GAK2(2),5/7/2011
10,<20 µm,1.36,0.57,23,86,GAK2(2),5/7/2011
20,<20 µm,ns,ns,23,86,GAK2(2),5/7/2011
30,<20 µm,0.35,0.22,23,86,GAK2(2),5/7/2011
40,<20 µm,0.18,0.1,23,86,GAK2(2),5/7/2011
50,<20 µm,0.19,0.13,23,86,GAK2(2),5/7/2011
0,>20 µm,0.1,0.01,3.06,86,GAK2(2),5/7/2011
10,>20 µm,0.15,0.03,3.06,86,GAK2(2),5/7/2011
20,>20 µm,ns,ns,3.06,86,GAK2(2),5/7/2011
30,>20 µm,0.05,0.01,3.06,86,GAK2(2),5/7/2011
40,>20 µm,0.04,0.01,3.06,86,GAK2(2),5/7/2011
50,>20 µm,0.04,0.02,3.06,86,GAK2(2),5/7/2011
0,Total,0.73,0.22,26.06,86,GAK2(2),5/7/2011
10,Total,1.51,0.59,26.06,86,GAK2(2),5/7/2011
20,Total,ns,ns,26.06,86,GAK2(2),5/7/2011
30,Total,0.4,0.23,26.06,86,GAK2(2),5/7/2011
40,Total,0.21,0.12,26.06,86,GAK2(2),5/7/2011
50,Total,0.23,0.14,26.06,86,GAK2(2),5/7/2011
0,<20 µm,0.5,0.15,26.43,85,GAK1(2),5/7/2011
10,<20 µm,0.55,0.16,26.43,85,GAK1(2),5/7/2011
20,<20 µm,0.44,0.22,26.43,85,GAK1(2),5/7/2011
30,<20 µm,0.59,0.27,26.43,85,GAK1(2),5/7/2011
40,<20 µm,0.53,0.27,26.43,85,GAK1(2),5/7/2011
50,<20 µm,0.54,0.27,26.43,85,GAK1(2),5/7/2011
0,>20 µm,0.2,0.04,59.56,85,GAK1(2),5/7/2011
10,>20 µm,0.27,0.05,59.56,85,GAK1(2),5/7/2011
20,>20 µm,1.51,0.38,59.56,85,GAK1(2),5/7/2011
30,>20 µm,1.58,0.43,59.56,85,GAK1(2),5/7/2011
40,>20 µm,1.82,0.49,59.56,85,GAK1(2),5/7/2011
50,>20 µm,1.35,0.3,59.56,85,GAK1(2),5/7/2011
0,Total,0.7,0.18,85.99,85,GAK1(2),5/7/2011
10,Total,0.82,0.21,85.99,85,GAK1(2),5/7/2011
20,Total,1.95,0.59,85.99,85,GAK1(2),5/7/2011
30,Total,2.17,0.7,85.99,85,GAK1(2),5/7/2011
40,Total,2.36,0.76,85.99,85,GAK1(2),5/7/2011
50,Total,1.89,0.57,85.99,85,GAK1(2),5/7/2011
0,<20 µm,0.68,0.23,23.54,87,GAK3(2),5/7/2011
10,<20 µm,1.07,0.38,23.54,87,GAK3(2),5/7/2011
20,<20 µm,0.57,0.37,23.54,87,GAK3(2),5/7/2011
30,<20 µm,0.2,0.16,23.54,87,GAK3(2),5/7/2011
40,<20 µm,0.12,0.08,23.54,87,GAK3(2),5/7/2011
50,<20 µm,0.09,0.08,23.54,87,GAK3(2),5/7/2011
0,>20 µm,0.09,0.01,2.17,87,GAK3(2),5/7/2011
10,>20 µm,0.07,0.01,2.17,87,GAK3(2),5/7/2011
20,>20 µm,0.04,0.01,2.17,87,GAK3(2),5/7/2011
30,>20 µm,0.04,0.02,2.17,87,GAK3(2),5/7/2011
40,>20 µm,0.02,0,2.17,87,GAK3(2),5/7/2011
50,>20 µm,0.01,0.02,2.17,87,GAK3(2),5/7/2011
0,Total,0.77,0.24,25.72,87,GAK3(2),5/7/2011
10,Total,1.15,0.38,25.72,87,GAK3(2),5/7/2011
20,Total,0.61,0.38,25.72,87,GAK3(2),5/7/2011
30,Total,0.24,0.18,25.72,87,GAK3(2),5/7/2011
40,Total,0.15,0.08,25.72,87,GAK3(2),5/7/2011
50,Total,0.1,0.09,25.72,87,GAK3(2),5/7/2011
0,<20 µm,0.68,0.16,37.4,88,GAK4(2),5/7/2011
10,<20 µm,1.09,0.35,37.4,88,GAK4(2),5/7/2011
20,<20 µm,1.1,0.44,37.4,88,GAK4(2),5/7/2011
30,<20 µm,0.58,0.32,37.4,88,GAK4(2),5/7/2011
40,<20 µm,0.53,0.07,37.4,88,GAK4(2),5/7/2011
50,<20 µm,0.23,0.14,37.4,88,GAK4(2),5/7/2011
0,>20 µm,0.08,0,3.28,88,GAK4(2),5/7/2011
10,>20 µm,0.08,0,3.28,88,GAK4(2),5/7/2011
20,>20 µm,0.04,0.01,3.28,88,GAK4(2),5/7/2011
30,>20 µm,0.1,0.01,3.28,88,GAK4(2),5/7/2011
40,>20 µm,0.06,0.01,3.28,88,GAK4(2),5/7/2011
50,>20 µm,0.03,0,3.28,88,GAK4(2),5/7/2011
0,Total,0.76,0.16,40.68,88,GAK4(2),5/7/2011
10,Total,1.16,0.36,40.68,88,GAK4(2),5/7/2011
20,Total,1.14,0.44,40.68,88,GAK4(2),5/7/2011
30,Total,0.68,0.33,40.68,88,GAK4(2),5/7/2011
40,Total,0.58,0.07,40.68,88,GAK4(2),5/7/2011
50,Total,0.26,0.14,40.68,88,GAK4(2),5/7/2011
0,<20 µm,0.56,0.22,23.35,89,GAK5(2),5/7/2011
10,<20 µm,0.67,0.21,23.35,89,GAK5(2),5/7/2011
20,<20 µm,0.44,0.19,23.35,89,GAK5(2),5/7/2011
30,<20 µm,0.41,0.29,23.35,89,GAK5(2),5/7/2011
40,<20 µm,0.38,0.18,23.35,89,GAK5(2),5/7/2011
50,<20 µm,0.3,0.2,23.35,89,GAK5(2),5/7/2011
0,>20 µm,0.14,0.01,2.84,89,GAK5(2),5/7/2011
10,>20 µm,0.08,0.01,2.84,89,GAK5(2),5/7/2011
20,>20 µm,0.03,0.01,2.84,89,GAK5(2),5/7/2011
30,>20 µm,0.04,0.01,2.84,89,GAK5(2),5/7/2011
40,>20 µm,0.04,0.01,2.84,89,GAK5(2),5/7/2011
50,>20 µm,0.03,0.01,2.84,89,GAK5(2),5/7/2011
0,Total,0.7,0.23,26.19,89,GAK5(2),5/7/2011
10,Total,0.75,0.21,26.19,89,GAK5(2),5/7/2011
20,Total,0.48,0.2,26.19,89,GAK5(2),5/7/2011
30,Total,0.46,0.3,26.19,89,GAK5(2),5/7/2011
40,Total,0.42,0.19,26.19,89,GAK5(2),5/7/2011
50,Total,0.33,0.2,26.19,89,GAK5(2),5/7/2011
0,<20 µm,0.55,0.22,17.13,31,HT189,4/30/2011
10,<20 µm,0.45,0.22,17.13,31,HT189,4/30/2011
20,<20 µm,0.4,0.23,17.13,31,HT189,4/30/2011
30,<20 µm,0.29,0.2,17.13,31,HT189,4/30/2011
40,<20 µm,0.23,0.16,17.13,31,HT189,4/30/2011
50,<20 µm,0.15,0.09,17.13,31,HT189,4/30/2011
0,>20 µm,0.51,0.11,14.46,31,HT189,4/30/2011
10,>20 µm,0.36,0.09,14.46,31,HT189,4/30/2011
20,>20 µm,0.32,0.12,14.46,31,HT189,4/30/2011
30,>20 µm,0.3,0.1,14.46,31,HT189,4/30/2011
40,>20 µm,0.16,0.03,14.46,31,HT189,4/30/2011
50,>20 µm,0.1,0.03,14.46,31,HT189,4/30/2011
0,Total,1.07,0.33,31.58,31,HT189,4/30/2011
10,Total,0.8,0.31,31.58,31,HT189,4/30/2011
20,Total,0.71,0.35,31.58,31,HT189,4/30/2011
30,Total,0.59,0.3,31.58,31,HT189,4/30/2011
40,Total,0.39,0.19,31.58,31,HT189,4/30/2011
50,Total,0.25,0.11,31.58,31,HT189,4/30/2011
0,<20 µm,0.51,0.26,29.5,56,HT205,5/3/2011
10,<20 µm,0.72,0.31,29.5,56,HT205,5/3/2011
20,<20 µm,0.74,0.29,29.5,56,HT205,5/3/2011
30,<20 µm,0.63,0.36,29.5,56,HT205,5/3/2011
40,<20 µm,0.49,0.28,29.5,56,HT205,5/3/2011
50,<20 µm,0.22,0.19,29.5,56,HT205,5/3/2011
0,>20 µm,0.13,0.03,7.1,56,HT205,5/3/2011
10,>20 µm,0.16,0.05,7.1,56,HT205,5/3/2011
20,>20 µm,0.2,0.08,7.1,56,HT205,5/3/2011
30,>20 µm,0.12,0.06,7.1,56,HT205,5/3/2011
40,>20 µm,0.13,0.04,7.1,56,HT205,5/3/2011
50,>20 µm,0.09,0.03,7.1,56,HT205,5/3/2011
0,Total,0.64,0.29,36.6,56,HT205,5/3/2011
10,Total,0.88,0.37,36.6,56,HT205,5/3/2011
20,Total,0.94,0.37,36.6,56,HT205,5/3/2011
30,Total,0.75,0.42,36.6,56,HT205,5/3/2011
40,Total,0.62,0.32,36.6,56,HT205,5/3/2011
50,Total,0.31,0.22,36.6,56,HT205,5/3/2011
0,<20 µm,0.49,0.23,25.1,32,HX189,4/30/2011
10,<20 µm,0.52,0.23,25.1,32,HX189,4/30/2011
20,<20 µm,0.67,0.32,25.1,32,HX189,4/30/2011
30,<20 µm,0.56,0.29,25.1,32,HX189,4/30/2011
40,<20 µm,0.38,0.22,25.1,32,HX189,4/30/2011
50,<20 µm,0.26,0.21,25.1,32,HX189,4/30/2011
0,>20 µm,0.32,0.03,14.9,32,HX189,4/30/2011
10,>20 µm,0.28,0.05,14.9,32,HX189,4/30/2011
20,>20 µm,0.38,0.13,14.9,32,HX189,4/30/2011
30,>20 µm,0.32,0.09,14.9,32,HX189,4/30/2011
40,>20 µm,0.27,0.08,14.9,32,HX189,4/30/2011
50,>20 µm,0.18,0.04,14.9,32,HX189,4/30/2011
0,Total,0.8,0.26,40,32,HX189,4/30/2011
10,Total,0.8,0.28,40,32,HX189,4/30/2011
20,Total,1.05,0.45,40,32,HX189,4/30/2011
30,Total,0.88,0.37,40,32,HX189,4/30/2011
40,Total,0.65,0.3,40,32,HX189,4/30/2011
50,Total,0.44,0.25,40,32,HX189,4/30/2011
0,<20 µm,0.32,0.14,18,57,HX205,5/4/2011
10,<20 µm,0.36,0.14,18,57,HX205,5/4/2011
20,<20 µm,0.49,0.15,18,57,HX205,5/4/2011
30,<20 µm,0.43,0.17,18,57,HX205,5/4/2011
40,<20 µm,0.25,0.13,18,57,HX205,5/4/2011
50,<20 µm,0.23,0.18,18,57,HX205,5/4/2011
0,>20 µm,0.04,0.04,1.8,57,HX205,5/4/2011
10,>20 µm,0.04,0.01,1.8,57,HX205,5/4/2011
20,>20 µm,0.05,0.02,1.8,57,HX205,5/4/2011
30,>20 µm,0.03,0.01,1.8,57,HX205,5/4/2011
40,>20 µm,0.03,0.02,1.8,57,HX205,5/4/2011
50,>20 µm,0.04,0.02,1.8,57,HX205,5/4/2011
0,Total,0.35,0.18,19.9,57,HX205,5/4/2011
10,Total,0.4,0.15,19.9,57,HX205,5/4/2011
