Cruise:,TXF15,,,,,
nd:,not determined,,,,,
,,,,,,
CTD_Cast,Station_Name,Date,Niskin,Depth_m,Size_Fraction,Chl-a_ug/L
2,GAK1,9/14/2015,11,0,<20,0.67
2,GAK1,9/14/2015,10,10,<20,0.4
2,GAK1,9/14/2015,9,20,<20,0.54
2,GAK1,9/14/2015,8,30,<20,0.19
2,GAK1,9/14/2015,7,40,<20,0.07
2,GAK1,9/14/2015,6,50,<20,0.04
2,GAK1,9/14/2015,11,0,>20,0.31
2,GAK1,9/14/2015,10,10,>20,0.08
2,GAK1,9/14/2015,9,20,>20,0.09
2,GAK1,9/14/2015,8,30,>20,0.03
2,GAK1,9/14/2015,7,40,>20,0.02
2,GAK1,9/14/2015,6,50,>20,0.02
2,GAK1,9/14/2015,11,0,Total,0.98
2,GAK1,9/14/2015,10,10,Total,0.48
2,GAK1,9/14/2015,9,20,Total,0.63
2,GAK1,9/14/2015,8,30,Total,0.22
2,GAK1,9/14/2015,7,40,Total,0.09
2,GAK1,9/14/2015,6,50,Total,0.06
2,GAK1,9/14/2015,11,0,Total_Phaeo (µg/L),0.31
2,GAK1,9/14/2015,10,10,Total_Phaeo (µg/L),0.21
2,GAK1,9/14/2015,9,20,Total_Phaeo (µg/L),0.25
2,GAK1,9/14/2015,8,30,Total_Phaeo (µg/L),0.13
2,GAK1,9/14/2015,7,40,Total_Phaeo (µg/L),0.07
2,GAK1,9/14/2015,6,50,Total_Phaeo (µg/L),0.07
4,GAK2,9/14/2015,12,0,<20,0.36
4,GAK2,9/14/2015,11,10,<20,0.37
4,GAK2,9/14/2015,10,20,<20,0.38
4,GAK2,9/14/2015,9,30,<20,0.12
4,GAK2,9/14/2015,8,40,<20,0.07
4,GAK2,9/14/2015,7,50,<20,0.05
4,GAK2,9/14/2015,12,0,>20,0.16
4,GAK2,9/14/2015,11,10,>20,0.15
4,GAK2,9/14/2015,10,20,>20,0.07
4,GAK2,9/14/2015,9,30,>20,0.06
4,GAK2,9/14/2015,8,40,>20,0.03
4,GAK2,9/14/2015,7,50,>20,0.02
4,GAK2,9/14/2015,12,0,Total,0.52
4,GAK2,9/14/2015,11,10,Total,0.51
4,GAK2,9/14/2015,10,20,Total,0.45
4,GAK2,9/14/2015,9,30,Total,0.17
4,GAK2,9/14/2015,8,40,Total,0.11
4,GAK2,9/14/2015,7,50,Total,0.07
4,GAK2,9/14/2015,12,0,Total_Phaeo (µg/L),0.16
4,GAK2,9/14/2015,11,10,Total_Phaeo (µg/L),0.17
4,GAK2,9/14/2015,10,20,Total_Phaeo (µg/L),0.13
4,GAK2,9/14/2015,9,30,Total_Phaeo (µg/L),0.1
4,GAK2,9/14/2015,8,40,Total_Phaeo (µg/L),0.08
4,GAK2,9/14/2015,7,50,Total_Phaeo (µg/L),0.06
6,GAK3,9/15/2015,11,0,<20,0.43
6,GAK3,9/15/2015,10,10,<20,0.45
6,GAK3,9/15/2015,9,20,<20,0.73
6,GAK3,9/15/2015,8,30,<20,0.52
6,GAK3,9/15/2015,7,40,<20,0.17
6,GAK3,9/15/2015,6,50,<20,0.12
6,GAK3,9/15/2015,11,0,>20,0.27
6,GAK3,9/15/2015,10,10,>20,0.28
6,GAK3,9/15/2015,9,20,>20,0.35
6,GAK3,9/15/2015,8,30,>20,0.07
6,GAK3,9/15/2015,7,40,>20,0.03
6,GAK3,9/15/2015,6,50,>20,0.03
6,GAK3,9/15/2015,11,0,Total,0.7
6,GAK3,9/15/2015,10,10,Total,0.74
6,GAK3,9/15/2015,9,20,Total,1.08
6,GAK3,9/15/2015,8,30,Total,0.59
6,GAK3,9/15/2015,7,40,Total,0.2
6,GAK3,9/15/2015,6,50,Total,0.16
6,GAK3,9/15/2015,11,0,Total_Phaeo (µg/L),0.17
6,GAK3,9/15/2015,10,10,Total_Phaeo (µg/L),0.24
6,GAK3,9/15/2015,9,20,Total_Phaeo (µg/L),0.41
6,GAK3,9/15/2015,8,30,Total_Phaeo (µg/L),0.29
6,GAK3,9/15/2015,7,40,Total_Phaeo (µg/L),0.19
6,GAK3,9/15/2015,6,50,Total_Phaeo (µg/L),0.11
8,GAK4,9/15/2015,11,0,<20,0.96
8,GAK4,9/15/2015,10,10,<20,0.8
8,GAK4,9/15/2015,9,20,<20,0.79
8,GAK4,9/15/2015,8,30,<20,0.41
8,GAK4,9/15/2015,7,40,<20,0.21
8,GAK4,9/15/2015,6,50,<20,0.09
8,GAK4,9/15/2015,11,0,>20,0.11
8,GAK4,9/15/2015,10,10,>20,0.1
8,GAK4,9/15/2015,9,20,>20,0.09
8,GAK4,9/15/2015,8,30,>20,0.06
8,GAK4,9/15/2015,7,40,>20,0.03
8,GAK4,9/15/2015,6,50,>20,0.03
8,GAK4,9/15/2015,11,0,Total,1.07
8,GAK4,9/15/2015,10,10,Total,0.9
8,GAK4,9/15/2015,9,20,Total,0.88
8,GAK4,9/15/2015,8,30,Total,0.47
8,GAK4,9/15/2015,7,40,Total,0.24
8,GAK4,9/15/2015,6,50,Total,0.12
8,GAK4,9/15/2015,11,0,Total_Phaeo (µg/L),0.31
8,GAK4,9/15/2015,10,10,Total_Phaeo (µg/L),0.31
8,GAK4,9/15/2015,9,20,Total_Phaeo (µg/L),0.33
8,GAK4,9/15/2015,8,30,Total_Phaeo (µg/L),0.24
8,GAK4,9/15/2015,7,40,Total_Phaeo (µg/L),0.16
8,GAK4,9/15/2015,6,50,Total_Phaeo (µg/L),0.11
10,GAK5,9/15/2015,11,0,<20,1.3
10,GAK5,9/15/2015,10,10,<20,1.23
10,GAK5,9/15/2015,9,20,<20,0.71
10,GAK5,9/15/2015,8,30,<20,0.39
10,GAK5,9/15/2015,7,40,<20,0.14
10,GAK5,9/15/2015,6,50,<20,0.09
10,GAK5,9/15/2015,11,0,>20,0.14
10,GAK5,9/15/2015,10,10,>20,0.15
10,GAK5,9/15/2015,9,20,>20,0.06
10,GAK5,9/15/2015,8,30,>20,0.04
10,GAK5,9/15/2015,7,40,>20,0.04
10,GAK5,9/15/2015,6,50,>20,0.03
10,GAK5,9/15/2015,11,0,Total,1.44
10,GAK5,9/15/2015,10,10,Total,1.38
10,GAK5,9/15/2015,9,20,Total,0.77
10,GAK5,9/15/2015,8,30,Total,0.44
10,GAK5,9/15/2015,7,40,Total,0.18
10,GAK5,9/15/2015,6,50,Total,0.12
10,GAK5,9/15/2015,11,0,Total_Phaeo (µg/L),0.29
10,GAK5,9/15/2015,10,10,Total_Phaeo (µg/L),0.35
10,GAK5,9/15/2015,9,20,Total_Phaeo (µg/L),0.34
10,GAK5,9/15/2015,8,30,Total_Phaeo (µg/L),0.23
10,GAK5,9/15/2015,7,40,Total_Phaeo (µg/L),0.13
10,GAK5,9/15/2015,6,50,Total_Phaeo (µg/L),0.1
12,GAK6,9/15/2015,10,0,<20,1.52
12,GAK6,9/15/2015,9,10,<20,1.3
12,GAK6,9/15/2015,8,20,<20,0.68
12,GAK6,9/15/2015,7,30,<20,0.38
12,GAK6,9/15/2015,6,40,<20,0.32
12,GAK6,9/15/2015,5,50,<20,0.13
12,GAK6,9/15/2015,10,0,>20,0.16
12,GAK6,9/15/2015,9,10,>20,0.15
12,GAK6,9/15/2015,8,20,>20,0.08
12,GAK6,9/15/2015,7,30,>20,0.07
12,GAK6,9/15/2015,6,40,>20,0.05
12,GAK6,9/15/2015,5,50,>20,0.05
12,GAK6,9/15/2015,10,0,Total,1.68
12,GAK6,9/15/2015,9,10,Total,1.44
12,GAK6,9/15/2015,8,20,Total,0.76
12,GAK6,9/15/2015,7,30,Total,0.44
12,GAK6,9/15/2015,6,40,Total,0.38
12,GAK6,9/15/2015,5,50,Total,0.19
12,GAK6,9/15/2015,10,0,Total_Phaeo (µg/L),0.4
12,GAK6,9/15/2015,9,10,Total_Phaeo (µg/L),0.4
12,GAK6,9/15/2015,8,20,Total_Phaeo (µg/L),0.41
12,GAK6,9/15/2015,7,30,Total_Phaeo (µg/L),0.24
12,GAK6,9/15/2015,6,40,Total_Phaeo (µg/L),0.22
12,GAK6,9/15/2015,5,50,Total_Phaeo (µg/L),0.12
14,GAK7,9/15/2015,12,0,<20,0.81
14,GAK7,9/15/2015,11,10,<20,0.79
14,GAK7,9/15/2015,10,20,<20,0.83
14,GAK7,9/15/2015,9,30,<20,0.51
14,GAK7,9/15/2015,8,40,<20,0.2
14,GAK7,9/15/2015,7,50,<20,0.05
14,GAK7,9/15/2015,12,0,>20,0.08
14,GAK7,9/15/2015,11,10,>20,0.07
14,GAK7,9/15/2015,10,20,>20,0.05
14,GAK7,9/15/2015,9,30,>20,0.04
14,GAK7,9/15/2015,8,40,>20,0.05
14,GAK7,9/15/2015,7,50,>20,0.03
14,GAK7,9/15/2015,12,0,Total,0.89
14,GAK7,9/15/2015,11,10,Total,0.85
14,GAK7,9/15/2015,10,20,Total,0.88
14,GAK7,9/15/2015,9,30,Total,0.55
14,GAK7,9/15/2015,8,40,Total,0.25
14,GAK7,9/15/2015,7,50,Total,0.08
14,GAK7,9/15/2015,12,0,Total_Phaeo (µg/L),0.24
14,GAK7,9/15/2015,11,10,Total_Phaeo (µg/L),0.26
14,GAK7,9/15/2015,10,20,Total_Phaeo (µg/L),0.28
14,GAK7,9/15/2015,9,30,Total_Phaeo (µg/L),0.21
14,GAK7,9/15/2015,8,40,Total_Phaeo (µg/L),0.15
14,GAK7,9/15/2015,7,50,Total_Phaeo (µg/L),0.06
16,GAK8,9/16/2015,13,0,<20,0.59
16,GAK8,9/16/2015,12,10,<20,0.61
16,GAK8,9/16/2015,11,20,<20,0.43
16,GAK8,9/16/2015,10,30,<20,0.15
16,GAK8,9/16/2015,9,40,<20,0.08
16,GAK8,9/16/2015,8,50,<20,0.05
16,GAK8,9/16/2015,13,0,>20,0.06
16,GAK8,9/16/2015,12,10,>20,0.07
16,GAK8,9/16/2015,11,20,>20,0.15
16,GAK8,9/16/2015,10,30,>20,0.11
16,GAK8,9/16/2015,9,40,>20,0.09
16,GAK8,9/16/2015,8,50,>20,0.03
16,GAK8,9/16/2015,13,0,Total,0.66
16,GAK8,9/16/2015,12,10,Total,0.69
16,GAK8,9/16/2015,11,20,Total,0.57
16,GAK8,9/16/2015,10,30,Total,0.26
16,GAK8,9/16/2015,9,40,Total,0.17
16,GAK8,9/16/2015,8,50,Total,0.08
16,GAK8,9/16/2015,13,0,Total_Phaeo (µg/L),0.26
16,GAK8,9/16/2015,12,10,Total_Phaeo (µg/L),0.28
16,GAK8,9/16/2015,11,20,Total_Phaeo (µg/L),0.24
16,GAK8,9/16/2015,10,30,Total_Phaeo (µg/L),0.12
16,GAK8,9/16/2015,9,40,Total_Phaeo (µg/L),0.11
16,GAK8,9/16/2015,8,50,Total_Phaeo (µg/L),0.07
18,GAK9,9/16/2015,12,10,<20,0.55
18,GAK9,9/16/2015,11,20,<20,0.71
18,GAK9,9/16/2015,10,30,<20,0.38
18,GAK9,9/16/2015,9,40,<20,0.12
18,GAK9,9/16/2015,8,50,<20,0.06
18,GAK9,9/16/2015,12,10,>20,0.21
18,GAK9,9/16/2015,11,20,>20,0.34
18,GAK9,9/16/2015,10,30,>20,0.49
18,GAK9,9/16/2015,9,40,>20,0.2
18,GAK9,9/16/2015,8,50,>20,0.04
18,GAK9,9/16/2015,12,10,Total,0.76
18,GAK9,9/16/2015,11,20,Total,1.05
18,GAK9,9/16/2015,10,30,Total,0.87
18,GAK9,9/16/2015,9,40,Total,0.32
18,GAK9,9/16/2015,8,50,Total,0.1
18,GAK9,9/16/2015,12,10,Total_Phaeo (µg/L),0.21
18,GAK9,9/16/2015,11,20,Total_Phaeo (µg/L),0.29
18,GAK9,9/16/2015,10,30,Total_Phaeo (µg/L),0.28
18,GAK9,9/16/2015,9,40,Total_Phaeo (µg/L),0.24
18,GAK9,9/16/2015,8,50,Total_Phaeo (µg/L),0.1
20,GAK10,9/16/2015,15,0,<20,0.32
20,GAK10,9/16/2015,14,10,<20,0.31
20,GAK10,9/16/2015,13,20,<20,0.41
20,GAK10,9/16/2015,12,30,<20,0.44
20,GAK10,9/16/2015,11,40,<20,0.27
20,GAK10,9/16/2015,10,50,<20,0.09
20,GAK10,9/16/2015,15,0,>20,0.08
20,GAK10,9/16/2015,14,10,>20,0.06
20,GAK10,9/16/2015,13,20,>20,0.11
20,GAK10,9/16/2015,12,30,>20,0.49
20,GAK10,9/16/2015,11,40,>20,0.48
20,GAK10,9/16/2015,10,50,>20,0.06
20,GAK10,9/16/2015,15,0,Total,0.4
20,GAK10,9/16/2015,14,10,Total,0.37
20,GAK10,9/16/2015,13,20,Total,0.51
20,GAK10,9/16/2015,12,30,Total,0.93
20,GAK10,9/16/2015,11,40,Total,0.74
20,GAK10,9/16/2015,10,50,Total,0.15
20,GAK10,9/16/2015,15,0,Total_Phaeo (µg/L),0.08
20,GAK10,9/16/2015,14,10,Total_Phaeo (µg/L),0.11
20,GAK10,9/16/2015,13,20,Total_Phaeo (µg/L),0.13
20,GAK10,9/16/2015,12,30,Total_Phaeo (µg/L),0.29
20,GAK10,9/16/2015,11,40,Total_Phaeo (µg/L),0.33
20,GAK10,9/16/2015,10,50,Total_Phaeo (µg/L),0.12
21,GAK11,9/16/2015,15,0,<20,0.15
21,GAK11,9/16/2015,14,10,<20,0.15
21,GAK11,9/16/2015,13,20,<20,0.16
21,GAK11,9/16/2015,12,30,<20,0.48
21,GAK11,9/16/2015,11,40,<20,0.47
21,GAK11,9/16/2015,10,50,<20,0.13
21,GAK11,9/16/2015,15,0,>20,0.07
21,GAK11,9/16/2015,14,10,>20,0.08
21,GAK11,9/16/2015,13,20,>20,0.08
21,GAK11,9/16/2015,12,30,>20,0.43
21,GAK11,9/16/2015,11,40,>20,0.93
21,GAK11,9/16/2015,10,50,>20,0.12
21,GAK11,9/16/2015,15,0,Total,0.22
21,GAK11,9/16/2015,14,10,Total,0.24
21,GAK11,9/16/2015,13,20,Total,0.24
21,GAK11,9/16/2015,12,30,Total,0.91
21,GAK11,9/16/2015,11,40,Total,1.4
21,GAK11,9/16/2015,10,50,Total,0.25
21,GAK11,9/16/2015,15,0,Total_Phaeo (µg/L),0.04
21,GAK11,9/16/2015,14,10,Total_Phaeo (µg/L),0.03
21,GAK11,9/16/2015,13,20,Total_Phaeo (µg/L),0.04
21,GAK11,9/16/2015,12,30,Total_Phaeo (µg/L),0.1
21,GAK11,9/16/2015,11,40,Total_Phaeo (µg/L),0.23
21,GAK11,9/16/2015,10,50,Total_Phaeo (µg/L),0.14
22,GAK12,9/16/2015,15,0,<20,0.27
22,GAK12,9/16/2015,14,10,<20,0.26
22,GAK12,9/16/2015,13,20,<20,0.32
22,GAK12,9/16/2015,12,30,<20,0.5
22,GAK12,9/16/2015,11,40,<20,0.22
22,GAK12,9/16/2015,10,50,<20,0.06
22,GAK12,9/16/2015,15,0,>20,0.07
22,GAK12,9/16/2015,14,10,>20,0.07
22,GAK12,9/16/2015,13,20,>20,0.09
22,GAK12,9/16/2015,12,30,>20,0.51
22,GAK12,9/16/2015,11,40,>20,0.21
22,GAK12,9/16/2015,10,50,>20,0.11
22,GAK12,9/16/2015,15,0,Total,0.34
22,GAK12,9/16/2015,14,10,Total,0.33
22,GAK12,9/16/2015,13,20,Total,0.41
22,GAK12,9/16/2015,12,30,Total,1.01
22,GAK12,9/16/2015,11,40,Total,0.43
22,GAK12,9/16/2015,10,50,Total,0.17
22,GAK12,9/16/2015,15,0,Total_Phaeo (µg/L),0.04
22,GAK12,9/16/2015,14,10,Total_Phaeo (µg/L),0.07
22,GAK12,9/16/2015,13,20,Total_Phaeo (µg/L),0.06
22,GAK12,9/16/2015,12,30,Total_Phaeo (µg/L),0.3
22,GAK12,9/16/2015,11,40,Total_Phaeo (µg/L),0.17
22,GAK12,9/16/2015,10,50,Total_Phaeo (µg/L),0.09
23,GAK15,9/17/2015,15,0,<20,0.38
23,GAK15,9/17/2015,14,10,<20,0.37
23,GAK15,9/17/2015,13,20,<20,0.36
23,GAK15,9/17/2015,12,30,<20,0.12
23,GAK15,9/17/2015,11,40,<20,0.1
23,GAK15,9/17/2015,10,50,<20,0.06
23,GAK15,9/17/2015,15,0,>20,0.02
23,GAK15,9/17/2015,14,10,>20,0.02
23,GAK15,9/17/2015,13,20,>20,0.03
23,GAK15,9/17/2015,12,30,>20,0.2
23,GAK15,9/17/2015,11,40,>20,0.09
23,GAK15,9/17/2015,10,50,>20,0.05
23,GAK15,9/17/2015,15,0,Total,0.4
23,GAK15,9/17/2015,14,10,Total,0.4
23,GAK15,9/17/2015,13,20,Total,0.38
23,GAK15,9/17/2015,12,30,Total,0.32
23,GAK15,9/17/2015,11,40,Total,0.2
23,GAK15,9/17/2015,10,50,Total,0.11
23,GAK15,9/17/2015,15,0,Total_Phaeo (µg/L),0.08
23,GAK15,9/17/2015,14,10,Total_Phaeo (µg/L),0.09
23,GAK15,9/17/2015,13,20,Total_Phaeo (µg/L),0.12
23,GAK15,9/17/2015,12,30,Total_Phaeo (µg/L),0.13
23,GAK15,9/17/2015,11,40,Total_Phaeo (µg/L),0.14
23,GAK15,9/17/2015,10,50,Total_Phaeo (µg/L),0.07
24,GAK14,9/17/2015,15,0,<20,0.41
24,GAK14,9/17/2015,14,10,<20,0.39
24,GAK14,9/17/2015,13,20,<20,0.39
24,GAK14,9/17/2015,12,30,<20,0.21
24,GAK14,9/17/2015,11,40,<20,0.1
24,GAK14,9/17/2015,10,50,<20,0.06
24,GAK14,9/17/2015,15,0,>20,0.04
24,GAK14,9/17/2015,14,10,>20,0.04
24,GAK14,9/17/2015,13,20,>20,0.04
24,GAK14,9/17/2015,12,30,>20,0.15
24,GAK14,9/17/2015,11,40,>20,0.08
24,GAK14,9/17/2015,10,50,>20,0.04
24,GAK14,9/17/2015,15,0,Total,0.45
24,GAK14,9/17/2015,14,10,Total,0.44
24,GAK14,9/17/2015,13,20,Total,0.42
24,GAK14,9/17/2015,12,30,Total,0.37
24,GAK14,9/17/2015,11,40,Total,0.18
24,GAK14,9/17/2015,10,50,Total,0.1
24,GAK14,9/17/2015,15,0,Total_Phaeo (µg/L),0.07
24,GAK14,9/17/2015,14,10,Total_Phaeo (µg/L),0.1
24,GAK14,9/17/2015,13,20,Total_Phaeo (µg/L),0.09
24,GAK14,9/17/2015,12,30,Total_Phaeo (µg/L),0.16
24,GAK14,9/17/2015,11,40,Total_Phaeo (µg/L),0.14
24,GAK14,9/17/2015,10,50,Total_Phaeo (µg/L),0.08
25,GAK13,9/17/2015,15,0,<20,0.42
25,GAK13,9/17/2015,14,10,<20,0.41
25,GAK13,9/17/2015,13,20,<20,0.4
25,GAK13,9/17/2015,12,30,<20,0.15
25,GAK13,9/17/2015,11,40,<20,0.12
25,GAK13,9/17/2015,10,50,<20,0.07
25,GAK13,9/17/2015,15,0,>20,0.03
25,GAK13,9/17/2015,14,10,>20,0.03
25,GAK13,9/17/2015,13,20,>20,0.02
25,GAK13,9/17/2015,12,30,>20,0.09
25,GAK13,9/17/2015,11,40,>20,0.12
25,GAK13,9/17/2015,10,50,>20,0.09
25,GAK13,9/17/2015,15,0,Total,0.45
25,GAK13,9/17/2015,14,10,Total,0.43
25,GAK13,9/17/2015,13,20,Total,0.42
25,GAK13,9/17/2015,12,30,Total,0.24
25,GAK13,9/17/2015,11,40,Total,0.24
25,GAK13,9/17/2015,10,50,Total,0.17
25,GAK13,9/17/2015,15,0,Total_Phaeo (µg/L),0.09
25,GAK13,9/17/2015,14,10,Total_Phaeo (µg/L),0.1
25,GAK13,9/17/2015,13,20,Total_Phaeo (µg/L),0.12
25,GAK13,9/17/2015,12,30,Total_Phaeo (µg/L),0.15
25,GAK13,9/17/2015,11,40,Total_Phaeo (µg/L),0.15
25,GAK13,9/17/2015,10,50,Total_Phaeo (µg/L),0.1
29,MS2,9/18/2015,11,0,<20,0.66
29,MS2,9/18/2015,10,10,<20,0.52
29,MS2,9/18/2015,9,20,<20,0.17
29,MS2,9/18/2015,8,30,<20,0.13
29,MS2,9/18/2015,7,40,<20,0.08
29,MS2,9/18/2015,6,50,<20,0.07
29,MS2,9/18/2015,11,0,>20,0.05
29,MS2,9/18/2015,10,10,>20,0.03
29,MS2,9/18/2015,9,20,>20,0.03
29,MS2,9/18/2015,8,30,>20,0.02
29,MS2,9/18/2015,7,40,>20,0.02
29,MS2,9/18/2015,6,50,>20,0.01
29,MS2,9/18/2015,11,0,Total,0.72
29,MS2,9/18/2015,10,10,Total,0.55
29,MS2,9/18/2015,9,20,Total,0.2
29,MS2,9/18/2015,8,30,Total,0.15
29,MS2,9/18/2015,7,40,Total,0.1
29,MS2,9/18/2015,6,50,Total,0.08
29,MS2,9/18/2015,11,0,Total_Phaeo (µg/L),0.35
29,MS2,9/18/2015,10,10,Total_Phaeo (µg/L),0.34
29,MS2,9/18/2015,9,20,Total_Phaeo (µg/L),0.23
29,MS2,9/18/2015,8,30,Total_Phaeo (µg/L),0.21
29,MS2,9/18/2015,7,40,Total_Phaeo (µg/L),0.14
29,MS2,9/18/2015,6,50,Total_Phaeo (µg/L),0.16
30,MS3,9/18/2015,10,0,<20,0.76
30,MS3,9/18/2015,9,10,<20,0.54
30,MS3,9/18/2015,8,20,<20,0.38
30,MS3,9/18/2015,7,30,<20,0.27
30,MS3,9/18/2015,6,40,<20,0.12
30,MS3,9/18/2015,5,50,<20,0.06
30,MS3,9/18/2015,10,0,>20,0.04
30,MS3,9/18/2015,9,10,>20,0.09
30,MS3,9/18/2015,8,20,>20,0.14
30,MS3,9/18/2015,7,30,>20,0.15
30,MS3,9/18/2015,6,40,>20,0.02
30,MS3,9/18/2015,5,50,>20,0.01
30,MS3,9/18/2015,10,0,Total,0.8
30,MS3,9/18/2015,9,10,Total,0.62
30,MS3,9/18/2015,8,20,Total,0.52
