Cruise:,TXF15,,,,,
30,MS3,9/18/2015,7,30,Total,0.42
30,MS3,9/18/2015,6,40,Total,0.14
30,MS3,9/18/2015,5,50,Total,0.07
30,MS3,9/18/2015,10,0,Total_Phaeo (µg/L),0.31
30,MS3,9/18/2015,9,10,Total_Phaeo (µg/L),0.28
30,MS3,9/18/2015,8,20,Total_Phaeo (µg/L),0.28
30,MS3,9/18/2015,7,30,Total_Phaeo (µg/L),0.28
30,MS3,9/18/2015,6,40,Total_Phaeo (µg/L),0.17
30,MS3,9/18/2015,5,50,Total_Phaeo (µg/L),0.1
32,KIP0,9/18/2015,13,0,<20,0.61
32,KIP0,9/18/2015,12,10,<20,0.57
32,KIP0,9/18/2015,11,20,<20,0.23
32,KIP0,9/18/2015,10,30,<20,0.18
32,KIP0,9/18/2015,9,40,<20,0.09
32,KIP0,9/18/2015,8,50,<20,0.06
32,KIP0,9/18/2015,13,0,>20,0.04
32,KIP0,9/18/2015,12,10,>20,0.03
32,KIP0,9/18/2015,11,20,>20,0.02
32,KIP0,9/18/2015,10,30,>20,0.01
32,KIP0,9/18/2015,9,40,>20,0.01
32,KIP0,9/18/2015,8,50,>20,0.01
32,KIP0,9/18/2015,13,0,Total,0.66
32,KIP0,9/18/2015,12,10,Total,0.6
32,KIP0,9/18/2015,11,20,Total,0.25
32,KIP0,9/18/2015,10,30,Total,0.19
32,KIP0,9/18/2015,9,40,Total,0.1
32,KIP0,9/18/2015,8,50,Total,0.07
32,KIP0,9/18/2015,13,0,Total_Phaeo (µg/L),0.36
32,KIP0,9/18/2015,12,10,Total_Phaeo (µg/L),0.51
32,KIP0,9/18/2015,11,20,Total_Phaeo (µg/L),0.34
32,KIP0,9/18/2015,10,30,Total_Phaeo (µg/L),0.27
32,KIP0,9/18/2015,9,40,Total_Phaeo (µg/L),0.19
32,KIP0,9/18/2015,8,50,Total_Phaeo (µg/L),0.13
33,KIP2,9/18/2015,13,0,<20,0.79
33,KIP2,9/18/2015,12,10,<20,0.66
33,KIP2,9/18/2015,11,20,<20,0.33
33,KIP2,9/18/2015,10,30,<20,0.12
33,KIP2,9/18/2015,9,40,<20,0.11
33,KIP2,9/18/2015,8,50,<20,0.06
33,KIP2,9/18/2015,13,0,>20,0.05
33,KIP2,9/18/2015,12,10,>20,0.02
33,KIP2,9/18/2015,11,20,>20,0.03
33,KIP2,9/18/2015,10,30,>20,0.01
33,KIP2,9/18/2015,9,40,>20,0.01
33,KIP2,9/18/2015,8,50,>20,0.01
33,KIP2,9/18/2015,13,0,Total,0.84
33,KIP2,9/18/2015,12,10,Total,0.67
33,KIP2,9/18/2015,11,20,Total,0.36
33,KIP2,9/18/2015,10,30,Total,0.13
33,KIP2,9/18/2015,9,40,Total,0.12
33,KIP2,9/18/2015,8,50,Total,0.07
33,KIP2,9/18/2015,13,0,Total_Phaeo (µg/L),0.32
33,KIP2,9/18/2015,12,10,Total_Phaeo (µg/L),0.4
33,KIP2,9/18/2015,11,20,Total_Phaeo (µg/L),0.38
33,KIP2,9/18/2015,10,30,Total_Phaeo (µg/L),0.23
33,KIP2,9/18/2015,9,40,Total_Phaeo (µg/L),0.23
33,KIP2,9/18/2015,8,50,Total_Phaeo (µg/L),0.13
34,PWS1,9/18/2015,13,0,<20,0.61
34,PWS1,9/18/2015,12,10,<20,0.59
34,PWS1,9/18/2015,11,20,<20,0.55
34,PWS1,9/18/2015,10,30,<20,0.15
34,PWS1,9/18/2015,8,50,<20,0.06
34,PWS1,9/18/2015,13,0,>20,0.05
34,PWS1,9/18/2015,12,10,>20,0.03
34,PWS1,9/18/2015,11,20,>20,0.03
34,PWS1,9/18/2015,10,30,>20,0.02
34,PWS1,9/18/2015,8,50,>20,0.01
34,PWS1,9/18/2015,13,0,Total,0.66
34,PWS1,9/18/2015,12,10,Total,0.62
34,PWS1,9/18/2015,11,20,Total,0.58
34,PWS1,9/18/2015,10,30,Total,0.17
34,PWS1,9/18/2015,8,50,Total,0.07
34,PWS1,9/18/2015,13,0,Total_Phaeo (µg/L),0.27
34,PWS1,9/18/2015,12,10,Total_Phaeo (µg/L),0.39
34,PWS1,9/18/2015,11,20,Total_Phaeo (µg/L),0.37
34,PWS1,9/18/2015,10,30,Total_Phaeo (µg/L),0.2
34,PWS1,9/18/2015,8,50,Total_Phaeo (µg/L),0.1
35,PWS2,9/18/2015,14,0,<20,0.7
35,PWS2,9/18/2015,13,10,<20,0.65
35,PWS2,9/18/2015,12,20,<20,0.56
35,PWS2,9/18/2015,11,30,<20,0.14
35,PWS2,9/18/2015,10,40,<20,0.1
35,PWS2,9/18/2015,9,50,<20,0.06
35,PWS2,9/18/2015,14,0,>20,0.03
35,PWS2,9/18/2015,13,10,>20,0.03
35,PWS2,9/18/2015,12,20,>20,0.04
35,PWS2,9/18/2015,11,30,>20,0.02
35,PWS2,9/18/2015,10,40,>20,0.01
35,PWS2,9/18/2015,9,50,>20,0.01
35,PWS2,9/18/2015,14,0,Total,0.73
35,PWS2,9/18/2015,13,10,Total,0.68
35,PWS2,9/18/2015,12,20,Total,0.6
35,PWS2,9/18/2015,11,30,Total,0.15
35,PWS2,9/18/2015,10,40,Total,0.11
35,PWS2,9/18/2015,9,50,Total,0.06
35,PWS2,9/18/2015,14,0,Total_Phaeo (µg/L),0.29
35,PWS2,9/18/2015,13,10,Total_Phaeo (µg/L),0.33
35,PWS2,9/18/2015,12,20,Total_Phaeo (µg/L),0.39
35,PWS2,9/18/2015,11,30,Total_Phaeo (µg/L),0.2
35,PWS2,9/18/2015,10,40,Total_Phaeo (µg/L),0.19
35,PWS2,9/18/2015,9,50,Total_Phaeo (µg/L),0.11
36,PWS3,9/18/2015,14,0,<20,0.65
36,PWS3,9/18/2015,13,10,<20,0.54
36,PWS3,9/18/2015,12,20,<20,0.44
36,PWS3,9/18/2015,11,30,<20,0.17
36,PWS3,9/18/2015,10,40,<20,0.08
36,PWS3,9/18/2015,9,50,<20,0.06
36,PWS3,9/18/2015,14,0,>20,0.04
36,PWS3,9/18/2015,13,10,>20,0.04
36,PWS3,9/18/2015,12,20,>20,0.05
36,PWS3,9/18/2015,11,30,>20,0.05
36,PWS3,9/18/2015,10,40,>20,0.01
36,PWS3,9/18/2015,9,50,>20,0.01
36,PWS3,9/18/2015,14,0,Total,0.68
36,PWS3,9/18/2015,13,10,Total,0.58
36,PWS3,9/18/2015,12,20,Total,0.49
36,PWS3,9/18/2015,11,30,Total,0.21
36,PWS3,9/18/2015,10,40,Total,0.1
36,PWS3,9/18/2015,9,50,Total,0.07
36,PWS3,9/18/2015,14,0,Total_Phaeo (µg/L),0.25
36,PWS3,9/18/2015,13,10,Total_Phaeo (µg/L),0.3
36,PWS3,9/18/2015,12,20,Total_Phaeo (µg/L),0.32
36,PWS3,9/18/2015,11,30,Total_Phaeo (µg/L),0.21
36,PWS3,9/18/2015,10,40,Total_Phaeo (µg/L),0.13
36,PWS3,9/18/2015,9,50,Total_Phaeo (µg/L),0.11
37,PWSF,9/19/2015,12,0,<20,0.45
37,PWSF,9/19/2015,11,10,<20,0.4
37,PWSF,9/19/2015,10,20,<20,0.22
37,PWSF,9/19/2015,9,30,<20,0.11
37,PWSF,9/19/2015,8,40,<20,0.08
37,PWSF,9/19/2015,7,50,<20,0.06
37,PWSF,9/19/2015,12,0,>20,0.32
37,PWSF,9/19/2015,11,10,>20,0.34
37,PWSF,9/19/2015,10,20,>20,0.24
37,PWSF,9/19/2015,9,30,>20,0.16
37,PWSF,9/19/2015,8,40,>20,0.06
37,PWSF,9/19/2015,7,50,>20,0.03
37,PWSF,9/19/2015,12,0,Total,0.78
37,PWSF,9/19/2015,11,10,Total,0.73
37,PWSF,9/19/2015,10,20,Total,0.46
37,PWSF,9/19/2015,9,30,Total,0.28
37,PWSF,9/19/2015,8,40,Total,0.14
37,PWSF,9/19/2015,7,50,Total,0.1
37,PWSF,9/19/2015,12,0,Total_Phaeo (µg/L),0.11
37,PWSF,9/19/2015,11,10,Total_Phaeo (µg/L),0.17
37,PWSF,9/19/2015,10,20,Total_Phaeo (µg/L),0.15
37,PWSF,9/19/2015,9,30,Total_Phaeo (µg/L),0.1
37,PWSF,9/19/2015,8,40,Total_Phaeo (µg/L),0.09
37,PWSF,9/19/2015,7,50,Total_Phaeo (µg/L),0.06
38,PWSE,9/19/2015,13,0,<20,0.93
38,PWSE,9/19/2015,12,10,<20,0.8
38,PWSE,9/19/2015,11,20,<20,0.55
38,PWSE,9/19/2015,10,30,<20,0.23
38,PWSE,9/19/2015,9,40,<20,0.06
38,PWSE,9/19/2015,8,50,<20,0.04
38,PWSE,9/19/2015,13,0,>20,0.05
38,PWSE,9/19/2015,12,10,>20,0.05
38,PWSE,9/19/2015,11,20,>20,0.03
38,PWSE,9/19/2015,10,30,>20,0.04
38,PWSE,9/19/2015,9,40,>20,0.05
38,PWSE,9/19/2015,8,50,>20,0.03
38,PWSE,9/19/2015,13,0,Total,0.98
38,PWSE,9/19/2015,12,10,Total,0.85
38,PWSE,9/19/2015,11,20,Total,0.58
38,PWSE,9/19/2015,10,30,Total,0.28
38,PWSE,9/19/2015,9,40,Total,0.11
38,PWSE,9/19/2015,8,50,Total,0.07
38,PWSE,9/19/2015,13,0,Total_Phaeo (µg/L),0.26
38,PWSE,9/19/2015,12,10,Total_Phaeo (µg/L),0.34
38,PWSE,9/19/2015,11,20,Total_Phaeo (µg/L),0.36
38,PWSE,9/19/2015,10,30,Total_Phaeo (µg/L),0.21
38,PWSE,9/19/2015,9,40,Total_Phaeo (µg/L),0.08
38,PWSE,9/19/2015,8,50,Total_Phaeo (µg/L),0.05
39,PWSD,9/19/2015,11,0,<20,0.42
39,PWSD,9/19/2015,10,10,<20,0.79
39,PWSD,9/19/2015,9,20,<20,0.42
39,PWSD,9/19/2015,8,30,<20,0.14
39,PWSD,9/19/2015,7,40,<20,0.07
39,PWSD,9/19/2015,6,50,<20,0.04
39,PWSD,9/19/2015,11,0,>20,0.2
39,PWSD,9/19/2015,10,10,>20,0.07
39,PWSD,9/19/2015,9,20,>20,0.05
39,PWSD,9/19/2015,8,30,>20,0.02
39,PWSD,9/19/2015,7,40,>20,0.01
39,PWSD,9/19/2015,6,50,>20,0.01
39,PWSD,9/19/2015,11,0,Total,0.61
39,PWSD,9/19/2015,10,10,Total,0.86
39,PWSD,9/19/2015,9,20,Total,0.47
39,PWSD,9/19/2015,8,30,Total,0.16
39,PWSD,9/19/2015,7,40,Total,0.08
39,PWSD,9/19/2015,6,50,Total,0.05
39,PWSD,9/19/2015,11,0,Total_Phaeo (µg/L),0.16
39,PWSD,9/19/2015,10,10,Total_Phaeo (µg/L),0.32
39,PWSD,9/19/2015,9,20,Total_Phaeo (µg/L),0.32
39,PWSD,9/19/2015,8,30,Total_Phaeo (µg/L),0.19
39,PWSD,9/19/2015,7,40,Total_Phaeo (µg/L),0.11
39,PWSD,9/19/2015,6,50,Total_Phaeo (µg/L),0.07
40,PWSC,9/19/2015,12,0,<20,0.51
40,PWSC,9/19/2015,11,10,<20,0.56
40,PWSC,9/19/2015,10,20,<20,0.18
40,PWSC,9/19/2015,9,30,<20,0.12
40,PWSC,9/19/2015,8,40,<20,0.09
40,PWSC,9/19/2015,7,50,<20,0.05
40,PWSC,9/19/2015,12,0,>20,0.09
40,PWSC,9/19/2015,11,10,>20,0.14
40,PWSC,9/19/2015,10,20,>20,0.13
40,PWSC,9/19/2015,9,30,>20,0.06
40,PWSC,9/19/2015,8,40,>20,0.02
40,PWSC,9/19/2015,7,50,>20,0.01
40,PWSC,9/19/2015,12,0,Total,0.6
40,PWSC,9/19/2015,11,10,Total,0.7
40,PWSC,9/19/2015,10,20,Total,0.31
40,PWSC,9/19/2015,9,30,Total,0.18
40,PWSC,9/19/2015,8,40,Total,0.11
40,PWSC,9/19/2015,7,50,Total,0.06
40,PWSC,9/19/2015,12,0,Total_Phaeo (µg/L),0.19
40,PWSC,9/19/2015,11,10,Total_Phaeo (µg/L),0.21
40,PWSC,9/19/2015,10,20,Total_Phaeo (µg/L),0.14
40,PWSC,9/19/2015,9,30,Total_Phaeo (µg/L),0.12
40,PWSC,9/19/2015,8,40,Total_Phaeo (µg/L),0.1
40,PWSC,9/19/2015,7,50,Total_Phaeo (µg/L),0.09
41,PWSB,9/19/2015,13,0,<20,0.45
41,PWSB,9/19/2015,12,10,<20,0.57
41,PWSB,9/19/2015,11,20,<20,0.45
41,PWSB,9/19/2015,10,30,<20,0.14
41,PWSB,9/19/2015,9,40,<20,0.12
41,PWSB,9/19/2015,8,50,<20,0.05
41,PWSB,9/19/2015,13,0,>20,0.18
41,PWSB,9/19/2015,12,10,>20,0.16
41,PWSB,9/19/2015,11,20,>20,0.03
41,PWSB,9/19/2015,10,30,>20,0.03
41,PWSB,9/19/2015,9,40,>20,0.03
41,PWSB,9/19/2015,8,50,>20,0.01
41,PWSB,9/19/2015,13,0,Total,0.63
41,PWSB,9/19/2015,12,10,Total,0.73
41,PWSB,9/19/2015,11,20,Total,0.48
41,PWSB,9/19/2015,10,30,Total,0.17
41,PWSB,9/19/2015,9,40,Total,0.15
41,PWSB,9/19/2015,8,50,Total,0.06
41,PWSB,9/19/2015,13,0,Total_Phaeo (µg/L),0.02
41,PWSB,9/19/2015,12,10,Total_Phaeo (µg/L),0.21
41,PWSB,9/19/2015,11,20,Total_Phaeo (µg/L),0.37
41,PWSB,9/19/2015,10,30,Total_Phaeo (µg/L),0.14
41,PWSB,9/19/2015,9,40,Total_Phaeo (µg/L),0.16
41,PWSB,9/19/2015,8,50,Total_Phaeo (µg/L),0.12
42,PWSA,9/19/2015,13,0,<20,0.76
42,PWSA,9/19/2015,12,10,<20,0.96
42,PWSA,9/19/2015,11,20,<20,0.46
42,PWSA,9/19/2015,10,30,<20,0.2
42,PWSA,9/19/2015,9,40,<20,0.08
42,PWSA,9/19/2015,8,50,<20,0.05
42,PWSA,9/19/2015,13,0,>20,0.05
42,PWSA,9/19/2015,12,10,>20,0.08
42,PWSA,9/19/2015,11,20,>20,0.05
42,PWSA,9/19/2015,10,30,>20,0.04
42,PWSA,9/19/2015,9,40,>20,0.02
42,PWSA,9/19/2015,8,50,>20,0.01
42,PWSA,9/19/2015,13,0,Total,0.8
42,PWSA,9/19/2015,12,10,Total,1.04
42,PWSA,9/19/2015,11,20,Total,0.51
42,PWSA,9/19/2015,10,30,Total,0.24
42,PWSA,9/19/2015,9,40,Total,0.1
42,PWSA,9/19/2015,8,50,Total,0.06
42,PWSA,9/19/2015,13,0,Total_Phaeo (µg/L),0.25
42,PWSA,9/19/2015,12,10,Total_Phaeo (µg/L),0.37
42,PWSA,9/19/2015,11,20,Total_Phaeo (µg/L),0.39
42,PWSA,9/19/2015,10,30,Total_Phaeo (µg/L),0.17
42,PWSA,9/19/2015,9,40,Total_Phaeo (µg/L),0.1
42,PWSA,9/19/2015,8,50,Total_Phaeo (µg/L),0.12
43,CG0,9/19/2015,11,0,<20,NA
43,CG0,9/19/2015,10,10,<20,NA
43,CG0,9/19/2015,8,30,<20,NA
43,CG0,9/19/2015,7,40,<20,NA
43,CG0,9/19/2015,6,50,<20,NA
43,CG0,9/19/2015,11,0,>20,NA
43,CG0,9/19/2015,10,10,>20,NA
43,CG0,9/19/2015,8,30,>20,NA
43,CG0,9/19/2015,7,40,>20,NA
43,CG0,9/19/2015,6,50,>20,NA
43,CG0,9/19/2015,11,0,Total,1.32
43,CG0,9/19/2015,10,10,Total,0.78
43,CG0,9/19/2015,8,30,Total,0.11
43,CG0,9/19/2015,7,40,Total,0.11
43,CG0,9/19/2015,6,50,Total,0.1
43,CG0,9/19/2015,11,0,Total_Phaeo (µg/L),0.69
43,CG0,9/19/2015,10,10,Total_Phaeo (µg/L),0.36
43,CG0,9/19/2015,8,30,Total_Phaeo (µg/L),0.08
43,CG0,9/19/2015,7,40,Total_Phaeo (µg/L),0.07
43,CG0,9/19/2015,6,50,Total_Phaeo (µg/L),0.06
44,CG1,9/19/2015,11,0,<20,NA
44,CG1,9/19/2015,10,10,<20,NA
44,CG1,9/19/2015,9,20,<20,NA
44,CG1,9/19/2015,8,30,<20,NA
44,CG1,9/19/2015,7,40,<20,NA
44,CG1,9/19/2015,6,50,<20,NA
44,CG1,9/19/2015,11,0,>20,NA
44,CG1,9/19/2015,10,10,>20,NA
44,CG1,9/19/2015,9,20,>20,NA
44,CG1,9/19/2015,8,30,>20,NA
44,CG1,9/19/2015,7,40,>20,NA
44,CG1,9/19/2015,6,50,>20,NA
44,CG1,9/19/2015,11,0,Total,0.64
44,CG1,9/19/2015,10,10,Total,0.89
44,CG1,9/19/2015,9,20,Total,0.26
44,CG1,9/19/2015,8,30,Total,0.15
44,CG1,9/19/2015,7,40,Total,0.1
44,CG1,9/19/2015,6,50,Total,0.07
44,CG1,9/19/2015,11,0,Total_Phaeo (µg/L),0.25
44,CG1,9/19/2015,10,10,Total_Phaeo (µg/L),0.41
44,CG1,9/19/2015,9,20,Total_Phaeo (µg/L),0.22
44,CG1,9/19/2015,8,30,Total_Phaeo (µg/L),0.19
44,CG1,9/19/2015,7,40,Total_Phaeo (µg/L),0.17
44,CG1,9/19/2015,6,50,Total_Phaeo (µg/L),0.16
45,CG2,9/19/2015,12,0,<20,NA
45,CG2,9/19/2015,11,10,<20,NA
45,CG2,9/19/2015,10,20,<20,NA
45,CG2,9/19/2015,8,40,<20,NA
45,CG2,9/19/2015,7,50,<20,NA
45,CG2,9/19/2015,12,0,>20,NA
45,CG2,9/19/2015,11,10,>20,NA
45,CG2,9/19/2015,10,20,>20,NA
45,CG2,9/19/2015,8,40,>20,NA
45,CG2,9/19/2015,7,50,>20,NA
45,CG2,9/19/2015,12,0,Total,0.73
45,CG2,9/19/2015,11,10,Total,0.68
45,CG2,9/19/2015,10,20,Total,0.22
45,CG2,9/19/2015,8,40,Total,0.1
45,CG2,9/19/2015,7,50,Total,0.07
45,CG2,9/19/2015,12,0,Total_Phaeo (µg/L),0.39
45,CG2,9/19/2015,11,10,Total_Phaeo (µg/L),0.42
45,CG2,9/19/2015,10,20,Total_Phaeo (µg/L),0.16
45,CG2,9/19/2015,8,40,Total_Phaeo (µg/L),0.16
45,CG2,9/19/2015,7,50,Total_Phaeo (µg/L),0.15
46,IB2,9/20/2015,10,0,<20,NA
46,IB2,9/20/2015,9,10,<20,NA
46,IB2,9/20/2015,8,20,<20,NA
46,IB2,9/20/2015,7,30,<20,NA
46,IB2,9/20/2015,6,40,<20,NA
46,IB2,9/20/2015,5,50,<20,NA
46,IB2,9/20/2015,10,0,>20,NA
46,IB2,9/20/2015,9,10,>20,NA
46,IB2,9/20/2015,8,20,>20,NA
46,IB2,9/20/2015,7,30,>20,NA
46,IB2,9/20/2015,6,40,>20,NA
46,IB2,9/20/2015,5,50,>20,NA
46,IB2,9/20/2015,10,0,Total,0.4
46,IB2,9/20/2015,9,10,Total,0.34
46,IB2,9/20/2015,8,20,Total,0.25
46,IB2,9/20/2015,7,30,Total,0.13
46,IB2,9/20/2015,6,40,Total,0.08
46,IB2,9/20/2015,5,50,Total,0.07
46,IB2,9/20/2015,10,0,Total_Phaeo (µg/L),0.17
46,IB2,9/20/2015,9,10,Total_Phaeo (µg/L),0.29
46,IB2,9/20/2015,8,20,Total_Phaeo (µg/L),0.3
46,IB2,9/20/2015,7,30,Total_Phaeo (µg/L),0.23
46,IB2,9/20/2015,6,40,Total_Phaeo (µg/L),0.15
46,IB2,9/20/2015,5,50,Total_Phaeo (µg/L),0.11
47,IB1,9/20/2015,10,0,<20,NA
47,IB1,9/20/2015,9,10,<20,NA
47,IB1,9/20/2015,8,20,<20,NA
47,IB1,9/20/2015,7,30,<20,NA
47,IB1,9/20/2015,6,40,<20,NA
47,IB1,9/20/2015,5,50,<20,NA
47,IB1,9/20/2015,10,0,>20,NA
47,IB1,9/20/2015,9,10,>20,NA
47,IB1,9/20/2015,8,20,>20,NA
47,IB1,9/20/2015,7,30,>20,NA
47,IB1,9/20/2015,6,40,>20,NA
47,IB1,9/20/2015,5,50,>20,NA
47,IB1,9/20/2015,10,0,Total,0.17
47,IB1,9/20/2015,9,10,Total,0.2
47,IB1,9/20/2015,8,20,Total,0.18
47,IB1,9/20/2015,7,30,Total,0.24
47,IB1,9/20/2015,6,40,Total,0.08
47,IB1,9/20/2015,5,50,Total,0.05
47,IB1,9/20/2015,10,0,Total_Phaeo (µg/L),0.09
47,IB1,9/20/2015,9,10,Total_Phaeo (µg/L),0.21
47,IB1,9/20/2015,8,20,Total_Phaeo (µg/L),0.26
47,IB1,9/20/2015,7,30,Total_Phaeo (µg/L),0.08
47,IB1,9/20/2015,6,40,Total_Phaeo (µg/L),0.1
47,IB1,9/20/2015,5,50,Total_Phaeo (µg/L),0.06
48,IB0,9/20/2015,12,0,<20,NA
48,IB0,9/20/2015,11,10,<20,NA
48,IB0,9/20/2015,10,20,<20,NA
48,IB0,9/20/2015,9,30,<20,NA
48,IB0,9/20/2015,8,40,<20,NA
48,IB0,9/20/2015,7,50,<20,NA
48,IB0,9/20/2015,12,0,>20,NA
48,IB0,9/20/2015,11,10,>20,NA
48,IB0,9/20/2015,10,20,>20,NA
48,IB0,9/20/2015,9,30,>20,NA
48,IB0,9/20/2015,8,40,>20,NA
48,IB0,9/20/2015,7,50,>20,NA
48,IB0,9/20/2015,12,0,Total,0.34
48,IB0,9/20/2015,11,10,Total,0.25
48,IB0,9/20/2015,10,20,Total,0.15
48,IB0,9/20/2015,9,30,Total,0.09
48,IB0,9/20/2015,8,40,Total,0.08
48,IB0,9/20/2015,7,50,Total,0.05
48,IB0,9/20/2015,12,0,Total_Phaeo (µg/L),0.15
48,IB0,9/20/2015,11,10,Total_Phaeo (µg/L),0.1
48,IB0,9/20/2015,10,20,Total_Phaeo (µg/L),0.26
48,IB0,9/20/2015,9,30,Total_Phaeo (µg/L),0.13
48,IB0,9/20/2015,8,40,Total_Phaeo (µg/L),0.1
48,IB0,9/20/2015,7,50,Total_Phaeo (µg/L),0.05
