Cruise,Cast,Station_Name,Date_Time,Year,Month,Day,Time (hh:mm:ss AM/PM),Latitude (degrees),Longitude (degrees),Bot_Depth (m),Pressure (dbars),Bottle,Chlorophyll-a <20 um [ugrams/l],Chlorophyll-a >20 um [ugrams/l],Chlorophyll-a Total [ugrams/l],Phaeopigments [ugrams/l]
TXS14,2, GAK1,5/3/2014 15:31,2014,5,3, 3:31:31 PM,59.843,-149.473,270,2,2-Feb,0.403017317,0.17044274,0.573460057,0.081556711
TXS14,2, GAK1,5/3/2014 15:31,2014,5,3, 3:31:31 PM,59.843,-149.473,270,10,10-Feb,0.523362765,0.467388138,0.990750904,0.132717801
TXS14,2, GAK1,5/3/2014 15:31,2014,5,3, 3:31:31 PM,59.843,-149.473,270,20,20-Feb,0.456193213,0.467388138,0.923581351,0.210776657
TXS14,2, GAK1,5/3/2014 15:31,2014,5,3, 3:31:31 PM,59.843,-149.473,270,31,Feb-31,0.288269331,0.232294703,0.520564034,0.459473326
TXS14,2, GAK1,5/3/2014 15:31,2014,5,3, 3:31:31 PM,59.843,-149.473,270,41,Feb-41,0.193112464,0.123424053,0.316536518,0.546168592
TXS14,2, GAK1,5/3/2014 15:31,2014,5,3, 3:31:31 PM,59.843,-149.473,270,51,Feb-51,0.193112464,0.08564118,0.278753644,0.429595581
TXS14,5, GAK2,5/3/2014 18:57,2014,5,3, 6:57:36 PM,59.688,-149.322,224,2,2-May,0.243489629,0.041141351,0.28463098,0.347220885
TXS14,5, GAK2,5/3/2014 18:57,2014,5,3, 6:57:36 PM,59.688,-149.322,224,10,10-May,0.159527688,0.077804732,0.23733242,0.51130723
TXS14,5, GAK2,5/3/2014 18:57,2014,5,3, 6:57:36 PM,59.688,-149.322,224,20,20-May,0.187515002,0.090958769,0.278473771,0.509639606
TXS14,5, GAK2,5/3/2014 18:57,2014,5,3, 6:57:36 PM,59.688,-149.322,224,30,30-May,0.167923882,0.115027859,0.282951741,0.484471958
TXS14,5, GAK2,5/3/2014 18:57,2014,5,3, 6:57:36 PM,59.688,-149.322,224,41,May-41,0.458991944,0.07136765,0.530359594,0.169550421
TXS14,5, GAK2,5/3/2014 18:57,2014,5,3, 6:57:36 PM,59.688,-149.322,224,50,May-50,0.352640152,0.096276359,0.448916511,0.173679445
TXS14,7, GAK3,5/3/2014 21:30,2014,5,3, 9:30:02 PM,59.555,-149.19,212,2,2-Jul,0.889996574,0.008396194,0.898392769,0.181281723
TXS14,7, GAK3,5/3/2014 21:30,2014,5,3, 9:30:02 PM,59.555,-149.19,212,10,10-Jul,0.864807992,0.012314418,0.87712241,0.12496579
TXS14,7, GAK3,5/3/2014 21:30,2014,5,3, 9:30:02 PM,59.555,-149.19,212,20,20-Jul,1.057920456,0.011474799,1.069395255,0.061186733
TXS14,7, GAK3,5/3/2014 21:30,2014,5,3, 9:30:02 PM,59.555,-149.19,212,30,30-Jul,0.453394481,0.015952769,0.46934725,0.164954708
TXS14,7, GAK3,5/3/2014 21:30,2014,5,3, 9:30:02 PM,59.555,-149.19,212,41,Jul-41,0.20430739,0.029386679,0.233694069,0.210589534
TXS14,7, GAK3,5/3/2014 21:30,2014,5,3, 9:30:02 PM,59.555,-149.19,212,51,Jul-51,0.078364478,0.019031373,0.097395852,0.248611783
TXS14,9, GAK4,5/3/2014 23:40,2014,5,3, 11:40:19 PM,59.408,-149.048,200,2,2-Sep,0.708079036,0.010635179,0.718714215,0.098255818
TXS14,9, GAK4,5/3/2014 23:40,2014,5,3, 11:40:19 PM,59.408,-149.048,200,10,10-Sep,2.686782112,0.115307732,2.802089844,0.13421098
TXS14,9, GAK4,5/3/2014 23:40,2014,5,3, 11:40:19 PM,59.408,-149.048,200,20,20-Sep,2.177413003,0.126502658,2.303915661,0.415143548
TXS14,9, GAK4,5/3/2014 23:40,2014,5,3, 11:40:19 PM,59.408,-149.048,200,30,30-Sep,0.903990231,0.068848792,0.972839023,0.58133689
TXS14,9, GAK4,5/3/2014 23:40,2014,5,3, 11:40:19 PM,59.408,-149.048,200,41,Sep-41,0.792040977,0.057373993,0.84941497,0.382165313
TXS14,9, GAK4,5/3/2014 23:40,2014,5,3, 11:40:19 PM,59.407,-149.048,200,51,Sep-51,0.705280304,0.024628836,0.72990914,0.379710937
TXS14,11, GAK5,5/4/2014 1:40,2014,5,4, 1:40:53 AM,59.244,-148.928,171,10,10-Nov,1.276221503,0.344243958,1.620465461,0.340840141
TXS14,11, GAK5,5/4/2014 1:40,2014,5,4, 1:40:53 AM,59.244,-148.928,171,20,20-Nov,0.677292991,0.085361307,0.762654297,0.431630119
TXS14,11, GAK5,5/4/2014 1:40,2014,5,4, 1:40:53 AM,59.244,-148.928,171,31,Nov-31,0.517765303,0.064370821,0.582136124,0.335287738
TXS14,11, GAK5,5/4/2014 1:40,2014,5,4, 1:40:53 AM,59.244,-148.928,171,40,Nov-40,0.548551348,0.099354964,0.647906311,0.25372806
TXS14,11, GAK5,5/4/2014 1:40,2014,5,4, 1:40:53 AM,59.244,-148.928,171,50,Nov-50,0.263080748,0.035543888,0.298624637,0.38685705
TXS14,13, GAK6,5/4/2014 3:40,2014,5,4, 3:40:21 AM,59.118,-148.764,150,2,13-2,1.14747986,0.022389851,1.169869711,0.049732337
TXS14,13, GAK6,5/4/2014 3:40,2014,5,4, 3:40:21 AM,59.118,-148.764,150,10,13-10,1.575685759,0.054295389,1.629981148,0.108496236
TXS14,13, GAK6,5/4/2014 3:40,2014,5,4, 3:40:21 AM,59.118,-148.764,150,20,13-20,1.382573295,0.065770187,1.448343482,0.146122856
TXS14,13, GAK6,5/4/2014 3:40,2014,5,4, 3:40:21 AM,59.118,-148.764,150,30,13-30,0.65490314,0.052056403,0.706959543,0.307106892
TXS14,13, GAK6,5/4/2014 3:40,2014,5,4, 3:40:21 AM,59.118,-148.763,150,40,13-40,0.433803362,0.050377165,0.484180526,0.270448241
TXS14,13, GAK6,5/4/2014 3:40,2014,5,4, 3:40:21 AM,59.118,-148.763,150,51,13-51,0.260282017,0.035264015,0.295546032,0.177594227
TXS14,15, GAK7,5/4/2014 15:23,2014,5,4, 3:23:21 PM,58.982,-148.619,242,2,15-2,2.073859942,0.242929883,2.316789825,-9.84E-05
TXS14,15, GAK7,5/4/2014 15:23,2014,5,4, 3:23:21 PM,58.983,-148.619,242,11,15-11,1.779993149,0.137137837,1.917130986,0.089223276
TXS14,15, GAK7,5/4/2014 15:23,2014,5,4, 3:23:21 PM,58.983,-148.619,242,21,15-21,1.516912401,0.198430054,1.715342454,0.198724956
TXS14,15, GAK7,5/4/2014 15:23,2014,5,4, 3:23:21 PM,58.983,-148.619,242,30,15-30,0.587733587,0.226697241,0.814430828,0.451450762
TXS14,15, GAK7,5/4/2014 15:23,2014,5,4, 3:23:21 PM,58.983,-148.619,242,41,15-41,0.428205899,0.137977456,0.566183355,0.266031703
TXS14,15, GAK7,5/4/2014 15:23,2014,5,4, 3:23:21 PM,58.983,-148.619,242,52,15-52,0.316256644,0.078084605,0.39434125,0.202937075
TXS14,20, GAK8,5/5/2014 1:57,2014,5,5, 1:57:01 AM,58.821,-148.498,286,2,20-2,2.132633301,0.221939397,2.354572698,0.203122407
TXS14,20, GAK8,5/5/2014 1:57,2014,5,5, 1:57:01 AM,58.821,-148.498,286,10,20-10,2.003891658,0.171842106,2.175733764,0.039150669
TXS14,20, GAK8,5/5/2014 1:57,2014,5,5, 1:57:01 AM,58.821,-148.498,286,20,20-20,0.453394481,0.067169553,0.520564034,0.164373187
TXS14,20, GAK8,5/5/2014 1:57,2014,5,5, 1:57:01 AM,58.821,-148.498,286,30,20-30,0.277074405,0.062971456,0.340045861,0.171751427
TXS14,20, GAK8,5/5/2014 1:57,2014,5,5, 1:57:01 AM,58.821,-148.498,286,41,20-41,0.201508658,0.071927396,0.273436054,0.122934611
TXS14,20, GAK8,5/5/2014 1:57,2014,5,5, 1:57:01 AM,58.821,-148.498,286,51,20-51,0.212703584,0.068009172,0.280712756,0.176638012
TXS14,22, GAK9,5/5/2014 3:42,2014,5,5, 3:42:38 AM,58.677,-148.349,278,2,22-2,0.200608586,2.091973332,2.292581918,0.164768114
TXS14,22, GAK9,5/5/2014 3:42,2014,5,5, 3:42:38 AM,58.677,-148.348,278,9,22-9,0.312875777,2.018355502,2.331231279,0.225363809
TXS14,22, GAK9,5/5/2014 3:42,2014,5,5, 3:42:38 AM,58.677,-148.348,278,20,22-20,0.444774389,1.680940448,2.125714837,0.294248626
TXS14,22, GAK9,5/5/2014 3:42,2014,5,5, 3:42:38 AM,58.677,-148.348,278,30,22-30,0.211958002,0.812863538,1.02482154,0.368669503
TXS14,22, GAK9,5/5/2014 3:42,2014,5,5, 3:42:38 AM,58.677,-148.348,278,41,22-41,0.232509646,0.539864086,0.772373732,0.34113165
TXS14,22, GAK9,5/5/2014 3:42,2014,5,5, 3:42:38 AM,58.677,-148.348,278,51,22-51,0.188338948,0.297538729,0.485877677,0.309568557
TXS14,24, GAK15,5/5/2014 15:32,2014,5,5, 3:32:59 PM,57.793,-147.504,1500,3,24-3,7.484479369,1.472356597,8.956835966,1.086194884
TXS14,24, GAK15,5/5/2014 15:32,2014,5,5, 3:32:59 PM,57.793,-147.504,1500,12,24-12,9.018184158,1.656401172,10.67458533,0.913986216
TXS14,24, GAK15,5/5/2014 15:32,2014,5,5, 3:32:59 PM,57.793,-147.504,1500,21,24-21,1.003042932,0.199381623,1.202424554,0.826470567
TXS14,24, GAK15,5/5/2014 15:32,2014,5,5, 3:32:59 PM,57.793,-147.504,1500,30,24-30,0.846605043,0.272999452,1.119604496,0.156648926
TXS14,24, GAK15,5/5/2014 15:32,2014,5,5, 3:32:59 PM,57.793,-147.504,1500,40,24-40,0.395695835,0.076685239,0.472381075,0.407801367
TXS14,24, GAK15,5/5/2014 15:32,2014,5,5, 3:32:59 PM,57.793,-147.504,1500,50,24-50,0.224841122,0.159505298,0.38434642,0.196573992
TXS14,25, GAK14,5/5/2014 17:55,2014,5,5, 5:55:48 PM,57.943,-147.648,1500,1,25-1,0.542931495,0.717773841,1.260705336,0.198308949
TXS14,25, GAK14,5/5/2014 17:55,2014,5,5, 5:55:48 PM,57.943,-147.647,1500,10,25-10,1.128806725,0.72390866,1.852715385,0.256738807
TXS14,25, GAK14,5/5/2014 17:55,2014,5,5, 5:55:48 PM,57.943,-147.647,1500,21,25-21,0.601212277,0.386493607,0.987705884,0.231125938
TXS14,25, GAK14,5/5/2014 17:55,2014,5,5, 5:55:48 PM,57.943,-147.647,1500,32,25-32,0.14723566,0.141100841,0.2883365,0.851425171
TXS14,25, GAK14,5/5/2014 17:55,2014,5,5, 5:55:48 PM,57.943,-147.647,1500,42,25-42,0.06410886,0.088954878,0.153063738,0.43501748
TXS14,25, GAK14,5/5/2014 17:55,2014,5,5, 5:55:48 PM,57.943,-147.647,1500,51,25-51,0.135886244,0.109199781,0.245086025,0.172926043
TXS14,26, GAK13,5/5/2014 20:07,2014,5,5, 8:07:24 PM,58.097,-147.782,1500,2,26-2,0.181590647,0.782189442,0.963780089,0.297715289
TXS14,26, GAK13,5/5/2014 20:07,2014,5,5, 8:07:24 PM,58.097,-147.782,1500,9,26-9,0.205516442,0.812863538,1.01837998,0.488373015
TXS14,26, GAK13,5/5/2014 20:07,2014,5,5, 8:07:24 PM,58.097,-147.782,1500,20,26-20,0.269932043,0.545998905,0.815930948,0.42229181
TXS14,26, GAK13,5/5/2014 20:07,2014,5,5, 8:07:24 PM,58.097,-147.782,1500,31,26-31,0.377291378,0.337415054,0.714706432,1.063560469
TXS14,26, GAK13,5/5/2014 20:07,2014,5,5, 8:07:24 PM,58.098,-147.782,1500,42,26-42,0.223920899,0.162572708,0.386493607,0.550378552
TXS14,26, GAK13,5/5/2014 20:07,2014,5,5, 8:07:24 PM,58.098,-147.782,1500,51,26-51,0.098157106,0.10582563,0.203982737,0.444965335
TXS14,28, GAK12,5/5/2014 22:55,2014,5,5, 10:55:17 PM,58.245,-147.937,1500,2,28-2,0.020551644,0.595077458,0.615629102,0.350184649
TXS14,28, GAK12,5/5/2014 22:55,2014,5,5, 10:55:17 PM,58.245,-147.936,1500,10,28-10,0.087421173,0.619616735,0.707037908,0.305917818
TXS14,28, GAK12,5/5/2014 22:55,2014,5,5, 10:55:17 PM,58.245,-147.936,1500,21,28-21,0.130364907,0.708571612,0.838936519,0.445533112
TXS14,28, GAK12,5/5/2014 22:55,2014,5,5, 10:55:17 PM,58.245,-147.936,1500,30,28-30,0.074538053,0.306740958,0.38127901,0.423416599
TXS14,28, GAK12,5/5/2014 22:55,2014,5,5, 10:55:17 PM,58.245,-147.936,1500,41,28-41,0.29140391,0.187111984,0.478515894,0.303205461
TXS14,28, GAK12,5/5/2014 22:55,2014,5,5, 10:55:17 PM,58.245,-147.936,1500,51,28-51,0.068709975,0.103678444,0.172388418,0.32827129
TXS14,29, GAK11,5/6/2014 1:11,2014,5,6, 1:11:15 AM,58.386,-148.078,1500,2,29-2,0.026072981,0.503055171,0.529128152,0.362392234
TXS14,29, GAK11,5/6/2014 1:11,2014,5,6, 1:11:15 AM,58.386,-148.078,1500,10,29-10,0.226988309,0.595077458,0.822065767,0.484781385
TXS14,29, GAK11,5/6/2014 1:11,2014,5,6, 1:11:15 AM,58.386,-148.079,1500,20,29-20,0.43863957,0.65029083,1.0889304,0.543136705
TXS14,29, GAK11,5/6/2014 1:11,2014,5,6, 1:11:15 AM,58.386,-148.079,1500,30,29-30,0.282201681,0.417167703,0.699369384,0.649249138
TXS14,29, GAK11,5/6/2014 1:11,2014,5,6, 1:11:15 AM,58.386,-148.079,1500,41,29-41,0.368089149,0.21778608,0.585875229,0.353980599
TXS14,29, GAK11,5/6/2014 1:11,2014,5,6, 1:11:15 AM,58.386,-148.079,1500,51,29-51,0.294471319,0.14416825,0.43863957,0.238653361
TXS14,30, GAK10,5/6/2014 3:08,2014,5,6, 3:08:46 AM,58.507,-148.176,1100,2,30-2,1.460086959,2.269883087,3.729970046,2.655082247
TXS14,30, GAK10,5/6/2014 3:08,2014,5,6, 3:08:46 AM,58.507,-148.176,1100,10,30-10,1.447817321,2.527545492,3.975362812,2.79756649
TXS14,30, GAK10,5/6/2014 3:08,2014,5,6, 3:08:46 AM,58.507,-148.176,1100,20,30-20,0.484650713,1.469289188,1.953939901,0.862643915
TXS14,30, GAK10,5/6/2014 3:08,2014,5,6, 3:08:46 AM,58.507,-148.176,1100,31,30-31,0.029447132,0.401830655,0.431277787,0.329259517
TXS14,30, GAK10,5/6/2014 3:08,2014,5,6, 3:08:46 AM,58.507,-148.176,1100,41,30-41,0.208583851,0.205516442,0.414100293,0.361653724
TXS14,30, GAK10,5/6/2014 3:08,2014,5,6, 3:08:46 AM,58.507,-148.176,1100,51,30-51,0.119628974,0.126070534,0.245699507,0.356703324
TXS14,31, MS4,5/6/2014 20:18,2014,5,6, 8:18:32 PM,59.92,-147.83,115,2,31-2,2.637972237,0.972368836,3.610341073,2.216765062
TXS14,31, MS4,5/6/2014 20:18,2014,5,6, 8:18:32 PM,59.92,-147.83,115,10,31-10,1.398738767,0.674830107,2.073568874,1.608279037
TXS14,31, MS4,5/6/2014 20:18,2014,5,6, 8:18:32 PM,59.92,-147.83,115,20,31-20,1.184020097,0.533729266,1.717749363,1.543401177
TXS14,31, MS4,5/6/2014 20:18,2014,5,6, 8:18:32 PM,59.92,-147.83,115,30,31-30,0.352752101,0.530661857,0.883413958,1.058954753
TXS14,31, MS4,5/6/2014 20:18,2014,5,6, 8:18:32 PM,59.919,-147.83,115,41,31-41,0.828200586,0.527594447,1.355795033,1.001303711
TXS14,31, MS4,5/6/2014 20:18,2014,5,6, 8:18:32 PM,59.919,-147.83,115,51,31-51,0.392628426,0.453976617,0.846605043,0.988351574
TXS14,32, MS3,5/6/2014 21:00,2014,5,6, 9:00:34 PM,59.929,-147.876,163,1,32-1,1.205491964,2.300557183,3.506049147,2.273318279
