Cruise,Cast,Station_Name,Date_Time,Year,Month,Day,Time (hh:mm:ss AM/PM),Latitude (degrees),Longitude (degrees),Bot_Depth (m),Pressure (dbars),Bottle,Chlorophyll-a <20 um [ugrams/l],Chlorophyll-a >20 um [ugrams/l],Chlorophyll-a Total [ugrams/l],Phaeopigments [ugrams/l]
TXS14,32, MS3,5/6/2014 21:00,2014,5,6, 9:00:34 PM,59.929,-147.875,163,10,32-10,0.858874682,1.549041837,2.407916518,1.62600437
TXS14,32, MS3,5/6/2014 21:00,2014,5,6, 9:00:34 PM,59.93,-147.874,163,21,32-21,0.536796676,0.533729266,1.070525943,1.325360502
TXS14,32, MS3,5/6/2014 21:00,2014,5,6, 9:00:34 PM,59.93,-147.874,163,30,32-30,0.082513318,0.472381075,0.554894393,0.919336607
TXS14,32, MS3,5/6/2014 21:00,2014,5,6, 9:00:34 PM,59.93,-147.874,163,40,32-40,0.075458276,0.36502174,0.440480015,0.645575608
TXS14,32, MS3,5/6/2014 21:00,2014,5,6, 9:00:34 PM,59.93,-147.873,163,50,32-50,0.041103288,0.328212825,0.369316113,0.727182353
TXS14,33, MS2,5/6/2014 21:53,2014,5,6, 9:53:12 PM,59.942,-147.908,191,2,33-2,0.674830107,1.349660214,2.024490321,1.561880173
TXS14,33, MS2,5/6/2014 21:53,2014,5,6, 9:53:12 PM,59.942,-147.909,191,10,33-10,2.208534896,1.457019549,3.665554445,3.09245651
TXS14,33, MS2,5/6/2014 21:53,2014,5,6, 9:53:12 PM,59.942,-147.909,191,20,33-20,0.331280234,0.174842346,0.50612258,1.847992494
TXS14,33, MS2,5/6/2014 21:53,2014,5,6, 9:53:12 PM,59.942,-147.909,191,30,33-30,0.061348192,0.414100293,0.475448485,1.076059549
TXS14,33, MS2,5/6/2014 21:53,2014,5,6, 9:53:12 PM,59.942,-147.909,191,40,33-40,0.079139167,0.263797224,0.342936391,0.907817778
TXS14,33, MS2,5/6/2014 21:53,2014,5,6, 9:53:12 PM,59.942,-147.91,191,51,33-51,0.053679668,0.245392766,0.299072434,0.645557265
TXS14,34, MS1,5/6/2014 22:47,2014,5,6, 10:47:16 PM,59.956,-147.924,166,2,34-2,0.282201681,1.438615092,1.720816773,1.238983169
TXS14,34, MS1,5/6/2014 22:47,2014,5,6, 10:47:16 PM,59.956,-147.924,166,10,34-10,0.981571065,1.466221778,2.447792843,1.287761116
TXS14,34, MS1,5/6/2014 22:47,2014,5,6, 10:47:16 PM,59.956,-147.924,166,20,34-20,0.889548777,0.779122033,1.66867081,2.362266409
TXS14,34, MS1,5/6/2014 22:47,2014,5,6, 10:47:16 PM,59.956,-147.925,166,30,34-30,0.254594995,0.309808367,0.564403362,1.016941365
TXS14,34, MS1,5/6/2014 22:47,2014,5,6, 10:47:16 PM,59.956,-147.925,166,41,34-41,0.177909755,0.21471867,0.392628426,1.033565498
TXS14,34, MS1,5/6/2014 22:47,2014,5,6, 10:47:16 PM,59.956,-147.925,166,51,34-51,0.085887468,0.346617282,0.43250475,1.059329898
TXS14,35, IB1,5/7/2014 3:12,2014,5,7, 3:12:41 AM,60.242,-148.333,150,1,35-1,0.251527585,0.045090921,0.296618506,0.47436164
TXS14,35, IB1,5/7/2014 3:12,2014,5,7, 3:12:41 AM,60.242,-148.333,150,10,35-10,0.898751006,0.111653709,1.010404715,0.582576322
TXS14,35, IB1,5/7/2014 3:12,2014,5,7, 3:12:41 AM,60.242,-148.333,150,20,35-20,0.622684144,0.395695835,1.01837998,0.694246196
TXS14,35, IB1,5/7/2014 3:12,2014,5,7, 3:12:41 AM,60.242,-148.333,150,30,35-30,0.083740281,0.150303069,0.234043351,0.359110105
TXS14,35, IB1,5/7/2014 3:12,2014,5,7, 3:12:41 AM,60.242,-148.333,150,41,35-41,0.112880672,0.104291926,0.217172598,0.374190656
TXS14,36, IB2,5/7/2014 4:09,2014,5,7, 4:09:33 AM,60.271,-148.235,158,1,36-1,0.105518889,1.656401172,1.761920061,1.593812796
TXS14,36, IB2,5/7/2014 4:09,2014,5,7, 4:09:33 AM,60.271,-148.235,158,10,36-10,0.760717575,1.325120937,2.085838513,1.094752957
TXS14,36, IB2,5/7/2014 4:09,2014,5,7, 4:09:33 AM,60.271,-148.235,158,20,36-20,0.389561016,1.101200038,1.490761055,1.045357847
TXS14,36, IB2,5/7/2014 4:09,2014,5,7, 4:09:33 AM,60.271,-148.235,158,30,36-30,0.184044575,0.43250475,0.616549325,0.88722
TXS14,36, IB2,5/7/2014 4:09,2014,5,7, 4:09:33 AM,60.271,-148.235,158,40,36-40,0.150303069,0.180977165,0.331280234,0.629461279
TXS14,36, IB2,5/7/2014 4:09,2014,5,7, 4:09:33 AM,60.271,-148.235,158,51,36-51,0.047544848,0.055213372,0.102758221,0.532464972
TXS14,37, PWSB,5/7/2014 17:37,2014,5,7, 5:37:55 PM,60.75,-147.225,386,1,37-1,0.315943186,0.907953235,1.223896421,1.425601913
TXS14,37, PWSB,5/7/2014 17:37,2014,5,7, 5:37:55 PM,60.75,-147.225,386,10,37-10,0.711639022,1.895659119,2.607298141,1.24461892
TXS14,37, PWSB,5/7/2014 17:37,2014,5,7, 5:37:55 PM,60.75,-147.225,386,20,37-20,0.371156559,1.932468034,2.303624593,1.867545083
TXS14,37, PWSB,5/7/2014 17:37,2014,5,7, 5:37:55 PM,60.75,-147.225,386,30,37-30,0.254594995,0.699369384,0.953964379,0.91679627
TXS14,37, PWSB,5/7/2014 17:37,2014,5,7, 5:37:55 PM,60.75,-147.225,386,40,37-40,0.545998905,0.395695835,0.94169474,1.024543326
TXS14,37, PWSB,5/7/2014 17:37,2014,5,7, 5:37:55 PM,60.75,-147.225,386,51,37-51,0.072084125,0.067483011,0.139567136,0.598891015
TXS14,38, PWSC,5/7/2014 20:50,2014,5,7, 8:50:08 PM,60.633,-147.167,256,2,38-2,0.570538181,2.637972237,3.208510418,3.203394899
TXS14,38, PWSC,5/7/2014 20:50,2014,5,7, 8:50:08 PM,60.633,-147.167,256,10,38-10,1.291379432,2.668646332,3.960025765,1.914819079
TXS14,38, PWSC,5/7/2014 20:50,2014,5,7, 8:50:08 PM,60.633,-147.167,256,20,38-20,0.524527038,0.447841798,0.972368836,1.16393838
TXS14,38, PWSC,5/7/2014 20:50,2014,5,7, 8:50:08 PM,60.633,-147.167,256,31,38-31,0.109506522,0.165640117,0.275146639,0.474649455
TXS14,38, PWSC,5/7/2014 20:50,2014,5,7, 8:50:08 PM,60.633,-147.167,256,40,38-40,0.091715546,0.138033431,0.229748977,0.472010041
TXS14,38, PWSC,5/7/2014 20:50,2014,5,7, 8:50:08 PM,60.633,-147.167,256,50,38-50,0.02576624,0.141100841,0.166867081,0.400925186
TXS14,39, PWSD,5/7/2014 22:11,2014,5,7, 10:11:23 PM,60.526,-147.129,215,2,39-2,0.236190537,2.637972237,2.874162774,2.851498605
TXS14,39, PWSD,5/7/2014 22:11,2014,5,7, 10:11:23 PM,60.526,-147.129,215,10,39-10,0.315943186,0.616549325,0.932492512,1.147124988
TXS14,39, PWSD,5/7/2014 22:11,2014,5,7, 10:11:23 PM,60.525,-147.129,215,20,39-20,0.125763793,0.21778608,0.343549873,0.766375105
TXS14,39, PWSD,5/7/2014 22:11,2014,5,7, 10:11:23 PM,60.525,-147.129,215,30,39-30,0.091408805,0.2883365,0.379745306,0.644249997
TXS14,39, PWSD,5/7/2014 22:11,2014,5,7, 10:11:23 PM,60.525,-147.129,215,40,39-40,0.074844794,0.14416825,0.219013044,0.623873532
TXS14,39, PWSD,5/7/2014 22:11,2014,5,7, 10:11:23 PM,60.525,-147.129,215,50,39-50,0.04815833,0.055213372,0.103371703,0.526480886
TXS14,40, PWSE,5/7/2014 23:47,2014,5,7, 11:47:19 PM,60.408,-146.983,304,2,40-2,0.064722342,2.03369255,2.098414892,0.908228658
TXS14,40, PWSE,5/7/2014 23:47,2014,5,7, 11:47:19 PM,60.408,-146.983,304,10,40-10,0.141100841,0.751515346,0.892616187,1.013948493
TXS14,40, PWSE,5/7/2014 23:47,2014,5,7, 11:47:19 PM,60.408,-146.983,304,20,40-20,0.131898612,0.426369931,0.558268543,0.853007034
TXS14,40, PWSE,5/7/2014 23:47,2014,5,7, 11:47:19 PM,60.408,-146.983,304,31,40-31,0.10245148,0.251527585,0.353979065,0.790556477
TXS14,40, PWSE,5/7/2014 23:47,2014,5,7, 11:47:19 PM,60.408,-146.983,304,41,40-41,0.057360559,0.174842346,0.232202905,0.538180507
TXS14,40, PWSE,5/7/2014 23:47,2014,5,7, 11:47:19 PM,60.408,-146.983,304,50,40-50,0.044477439,0.150303069,0.194780508,0.499817704
TXS14,41, PWSF,5/8/2014 1:26,2014,5,8, 1:26:05 AM,60.4,-146.749,263,2,41-2,0.196314213,1.809771651,2.006085864,2.29934893
TXS14,41, PWSF,5/8/2014 1:26,2014,5,8, 1:26:05 AM,60.4,-146.749,263,11,41-11,0.233123128,2.39257947,2.625702598,1.390316274
TXS14,41, PWSF,5/8/2014 1:26,2014,5,8, 1:26:05 AM,60.4,-146.748,263,20,41-20,0.134966021,2.1778608,2.312826821,1.512237216
TXS14,41, PWSF,5/8/2014 1:26,2014,5,8, 1:26:05 AM,60.4,-146.748,263,31,41-31,0.43863957,2.269883087,2.708522657,1.596912137
TXS14,41, PWSF,5/8/2014 1:26,2014,5,8, 1:26:05 AM,60.4,-146.748,263,41,41-41,0.717773841,1.392603948,2.110377789,1.753473949
TXS14,41, PWSF,5/8/2014 1:26,2014,5,8, 1:26:05 AM,60.4,-146.748,263,51,41-51,0.447841798,0.564403362,1.012245161,1.559677773
TXS14,43, CG1,5/8/2014 16:13,2014,5,8, 4:13:31 PM,60.989,-147.072,180,1,43-1,0.834335405,0.337415054,1.171750459,0.833275308
TXS14,43, CG1,5/8/2014 16:13,2014,5,8, 4:13:31 PM,60.989,-147.072,180,10,43-10,0.466246256,0.230055718,0.696301974,0.568773807
TXS14,43, CG1,5/8/2014 16:13,2014,5,8, 4:13:31 PM,60.989,-147.072,180,20,43-20,0.395695835,0.257662405,0.65335824,1.101039306
TXS14,43, CG1,5/8/2014 16:13,2014,5,8, 4:13:31 PM,60.989,-147.072,180,30,43-30,0.076685239,0.088954878,0.165640117,0.753330026
TXS14,43, CG1,5/8/2014 16:13,2014,5,8, 4:13:31 PM,60.989,-147.072,180,41,43-41,0.087421173,0.07361783,0.161039003,0.464039715
TXS14,43, CG1,5/8/2014 16:13,2014,5,8, 4:13:31 PM,60.989,-147.072,180,51,43-51,0.057053818,0.055213372,0.112267191,0.614853017
TXS14,44, CG2,5/8/2014 18:09,2014,5,8, 6:09:36 PM,60.96,-147.099,240,1,44-1,1.30671648,0.343549873,1.650266353,1.106644077
TXS14,44, CG2,5/8/2014 18:09,2014,5,8, 6:09:36 PM,60.96,-147.099,240,10,44-10,1.30671648,0.512257399,1.818973879,2.301473418
TXS14,44, CG2,5/8/2014 18:09,2014,5,8, 6:09:36 PM,60.96,-147.099,240,20,44-20,0.355819511,0.276066862,0.631886373,1.916167206
TXS14,44, CG2,5/8/2014 18:09,2014,5,8, 6:09:36 PM,60.96,-147.099,240,31,44-31,0.125763793,0.095089697,0.22085349,0.727953347
TXS14,44, CG2,5/8/2014 18:09,2014,5,8, 6:09:36 PM,60.96,-147.099,240,41,44-41,0.095089697,0.052145963,0.14723566,0.571828641
TXS14,44, CG2,5/8/2014 18:09,2014,5,8, 6:09:36 PM,60.96,-147.099,240,50,44-50,0.045397662,0.07055042,0.115948082,0.486454749
TXS14,45, PWSA,5/8/2014 21:57,2014,5,8, 9:57:34 PM,60.821,-147.394,473,1,45-1,0.205516442,0.595077458,0.8005939,0.509236921
TXS14,45, PWSA,5/8/2014 21:57,2014,5,8, 9:57:34 PM,60.821,-147.394,473,10,45-10,0.410112661,0.631886373,1.041999033,0.670627142
TXS14,45, PWSA,5/8/2014 21:57,2014,5,8, 9:57:34 PM,60.821,-147.393,473,20,45-20,2.39257947,3.128757769,5.521337239,3.698200885
TXS14,45, PWSA,5/8/2014 21:57,2014,5,8, 9:57:34 PM,60.821,-147.393,473,30,45-30,0.061348192,0.14416825,0.205516442,0.829816804
TXS14,45, PWSA,5/8/2014 21:57,2014,5,8, 9:57:34 PM,60.821,-147.393,473,41,45-41,0.029753873,0.079752649,0.109506522,0.620000621
TXS14,45, PWSA,5/8/2014 21:57,2014,5,8, 9:57:34 PM,60.821,-147.393,473,50,45-50,0.05429315,0.061348192,0.115641341,0.53241163
TXS14,46, PWS3,5/9/2014 0:04,2014,5,9, 12:04:57 AM,60.671,-147.668,657,1,46-1,0.484650713,0.052759445,0.537410158,0.86014054
TXS14,46, PWS3,5/9/2014 0:04,2014,5,9, 12:04:57 AM,60.671,-147.668,657,10,46-10,0.966234017,0.164719894,1.130953911,1.101725823
TXS14,46, PWS3,5/9/2014 0:04,2014,5,9, 12:04:57 AM,60.671,-147.668,657,20,46-20,0.892616187,0.165640117,1.058256304,1.137724298
TXS14,46, PWS3,5/9/2014 0:04,2014,5,9, 12:04:57 AM,60.671,-147.668,657,30,46-30,0.36502174,0.104291926,0.469313665,0.69431736
TXS14,46, PWS3,5/9/2014 0:04,2014,5,9, 12:04:57 AM,60.671,-147.668,657,40,46-40,0.07361783,0.039262843,0.112880672,0.501755203
TXS14,46, PWS3,5/9/2014 0:04,2014,5,9, 12:04:57 AM,60.671,-147.668,657,50,46-50,0.049078553,0.042023511,0.091102064,0.393445829
TXS14,47, PWS2,5/9/2014 2:01,2014,5,9, 2:01:48 AM,60.538,-147.803,739,2,47-2,0.211651261,0.309808367,0.521459628,0.451216562
TXS14,47, PWS2,5/9/2014 2:01,2014,5,9, 2:01:48 AM,60.538,-147.803,739,10,47-10,0.576673001,0.935559921,1.512232922,1.393860973
TXS14,47, PWS2,5/9/2014 2:01,2014,5,9, 2:01:48 AM,60.538,-147.803,739,20,47-20,0.260729814,0.282201681,0.542931495,1.029462224
TXS14,47, PWS2,5/9/2014 2:01,2014,5,9, 2:01:48 AM,60.538,-147.802,739,30,47-30,0.077912203,0.119628974,0.197541177,0.863451625
TXS14,47, PWS2,5/9/2014 2:01,2014,5,9, 2:01:48 AM,60.538,-147.802,739,41,47-41,0.031287578,0.061348192,0.092635769,0.570932282
TXS14,47, PWS2,5/9/2014 2:01,2014,5,9, 2:01:48 AM,60.538,-147.802,739,50,47-50,0.020244903,0.071163902,0.091408805,0.290500864
TXS14,48, PWS1,5/9/2014 4:04,2014,5,9, 4:04:26 AM,60.373,-147.943,354,2,48-2,0.14416825,0.423302522,0.567470772,0.888559845
TXS14,48, PWS1,5/9/2014 4:04,2014,5,9, 4:04:26 AM,60.373,-147.943,354,10,48-10,0.266864633,0.911020645,1.177885278,1.790865672
TXS14,48, PWS1,5/9/2014 4:04,2014,5,9, 4:04:26 AM,60.373,-147.943,354,20,48-20,0.233123128,0.300606139,0.533729266,1.229619287
TXS14,48, PWS1,5/9/2014 4:04,2014,5,9, 4:04:26 AM,60.373,-147.943,354,30,48-30,0.076685239,0.122696383,0.199381623,0.643803321
TXS14,48, PWS1,5/9/2014 4:04,2014,5,9, 4:04:26 AM,60.373,-147.943,354,40,48-40,0.042330252,0.055213372,0.097543625,0.548719145
TXS14,48, PWS1,5/9/2014 4:04,2014,5,9, 4:04:26 AM,60.373,-147.943,354,51,48-51,0.03527521,0.026993204,0.062268414,0.330084098
TXS14,49, KIP2,5/9/2014 5:28,2014,5,9, 5:28:29 AM,60.28,-147.987,577,2,49-2,0.114414377,0.886481368,1.000895745,0.630276259
TXS14,49, KIP2,5/9/2014 5:28,2014,5,9, 5:28:29 AM,60.28,-147.987,577,10,49-10,0.092022287,1.153346001,1.245368288,0.678800041
TXS14,49, KIP2,5/9/2014 5:28,2014,5,9, 5:28:29 AM,60.28,-147.987,577,20,49-20,0.019938162,0.199381623,0.219319785,0.343400244
TXS14,49, KIP2,5/9/2014 5:28,2014,5,9, 5:28:29 AM,60.28,-147.987,577,30,49-30,0.009202229,0.122696383,0.131898612,0.38785658
TXS14,49, KIP2,5/9/2014 5:28,2014,5,9, 5:28:29 AM,60.28,-147.987,577,40,49-40,0.013189861,0.119628974,0.132818835,0.371421276
TXS14,49, KIP2,5/9/2014 5:28,2014,5,9, 5:28:29 AM,60.28,-147.987,577,51,49-51,0.014110084,0.07055042,0.084660504,0.312764246
